country,country_code,year,gdp_growth_pct,gdp_per_capita_constant_2015_usd,life_expectancy,population,trade_pct_gdp
Estonia,EST,1965,,,70.1765853658537,1294566.0,
Estonia,EST,1966,,,70.1464634146342,1308597.0,
Estonia,EST,1967,,,70.4324146341464,1318946.0,
Estonia,EST,1968,,,70.0807804878049,1331214.0,
Estonia,EST,1969,,,69.7894634146342,1345249.0,
Estonia,EST,1970,,,69.9242195121951,1360076.0,
Estonia,EST,1971,,,70.1225609756098,1376955.0,
Estonia,EST,1972,,,69.9291951219512,1392518.0,
Estonia,EST,1973,,,70.2300243902439,1405951.0,
Estonia,EST,1974,,,70.3461951219512,1418169.0,
Estonia,EST,1975,,,69.7081219512195,1429352.0,
Estonia,EST,1976,,,69.3450731707317,1439576.0,
Estonia,EST,1977,,,69.4489512195122,1450211.0,
Estonia,EST,1978,,,69.2972682926829,1460188.0,
Estonia,EST,1979,,,69.0543170731707,1468333.0,
Estonia,EST,1980,,,69.1147804878049,1477219.0,
Estonia,EST,1981,,,68.9780487804878,1487666.0,
Estonia,EST,1982,,,69.1268292682927,1498414.0,
Estonia,EST,1983,,,69.3756097560976,1508745.0,
Estonia,EST,1984,,,69.2780487804878,1518617.0,
Estonia,EST,1985,,,69.3804878048781,1528781.0,
Estonia,EST,1986,,,70.0853658536585,1540190.0,
Estonia,EST,1987,,,70.6439024390244,1552221.0,
Estonia,EST,1988,,,70.6975609756098,1561900.0,
Estonia,EST,1989,,,70.0390243902439,1568131.0,
Estonia,EST,1990,,9341.22561480009,69.4756097560976,1569174.0,
Estonia,EST,1991,-7.99984359444035,8637.20598149255,69.3731707317073,1561314.0,
Estonia,EST,1992,-21.1686562081087,6934.17066642789,68.8634146341464,1533091.0,
Estonia,EST,1993,-5.7404942203392,6706.56000129024,67.909756097561,1494128.0,132.126372731459
Estonia,EST,1994,-1.64242462249874,6738.99914418874,66.5,1462514.0,148.143069423797
Estonia,EST,1995,4.52668179218811,7170.94607721168,67.5439024390244,1436634.0,139.087473677663
Estonia,EST,1996,4.94301226131752,7637.25708286963,69.6121951219512,1415594.0,132.977442750892
Estonia,EST,1997,13.0500207047869,8732.99085657194,69.809756097561,1399535.0,151.051344390403
Estonia,EST,1998,4.33982761193587,9199.93534127632,69.3585365853659,1386156.0,156.838235827521
Estonia,EST,1999,-0.425025372086623,9133.89593384355,70.0634146341463,1390244.0,144.116453592933
Estonia,EST,2000,10.0876385800462,10006.7696280939,70.4170731707317,1396985.0,126.495626368659
Estonia,EST,2001,5.88074589534277,10662.9455020331,70.2585365853659,1388115.0,126.546640067292
Estonia,EST,2002,6.93300082616575,11474.6622721923,70.9048780487805,1379350.0,123.28234538757
Estonia,EST,2003,7.59630181032645,12424.0441535693,71.3170731707317,1370720.0,122.744772807796
Estonia,EST,2004,6.80070110758655,13348.5284463324,71.909756097561,1362550.0,129.949500077661
Estonia,EST,2005,9.52305386462066,14703.6179707772,72.5682926829268,1354775.0,135.912792115107
Estonia,EST,2006,9.76257131206653,16234.5152041417,72.6914634146341,1346810.0,136.620737662645
Estonia,EST,2007,7.57091879311882,17543.4661785723,72.8146341463415,1340680.0,133.980829235754
Estonia,EST,2008,-5.12531154308803,16688.997772178,73.7707317073171,1337090.0,136.681988157836
Estonia,EST,2009,-14.6302225427906,14274.8511086787,74.8243902439024,1334515.0,116.759079859802
Estonia,EST,2010,2.4497502063999,14657.939813612,75.4292682926829,1331475.0,143.671762256978
Estonia,EST,2011,7.60697458913162,15820.922342204,76.2292682926829,1327439.0,166.7460724339
Estonia,EST,2012,3.67201872506541,16460.6843479001,76.3268292682927,1322696.0,169.156067773865
Estonia,EST,2013,1.75649379621869,16809.5326683781,77.1414634146341,1317997.0,164.601632156916
Estonia,EST,2014,3.32278988182702,17413.6867560212,77.0341463414634,1314545.0,157.953944842229
Estonia,EST,2015,1.83815262882932,17722.1557669523,77.590243902439,1315407.0,148.507157123558
Estonia,EST,2016,3.09301920751959,18264.9873304279,77.6414634146342,1315790.0,147.7462327097
Estonia,EST,2017,5.63467248963991,19270.8141210511,78.0926829268293,1317384.0,144.635650944133
Estonia,EST,2018,3.69969756161726,19914.3454922878,78.2439024390244,1321977.0,143.485224864735
Estonia,EST,2019,3.72664943466884,20579.8756732376,78.6463414634147,1326898.0,140.352147998549
Estonia,EST,2020,-2.88380751483778,19946.945696898,78.5951219512195,1329522.0,137.392641283846
Estonia,EST,2021,8.25488044580031,21570.6658455268,76.9439024390244,1330932.0,160.471922305927
Estonia,EST,2022,-1.22616966587796,21023.2994937246,77.8439024390244,1348840.0,175.68711950524
Estonia,EST,2023,-2.74421914571231,20126.3730486957,78.7926829268293,1370286.0,154.592617111149
Estonia,EST,2024,-0.0900428648493801,20078.1397620993,79.2951219512195,1372341.0,151.037702410455
Ethiopia,ETH,1960,,,39.615,21376693.0,
Ethiopia,ETH,1961,,231.020311732483,40.198,21906102.0,
Ethiopia,ETH,1962,4.32609133566669,235.017038203337,40.531,22465126.0,
Ethiopia,ETH,1963,4.51863392606097,239.386778488611,40.967,23051637.0,
Ethiopia,ETH,1964,4.090485611454,242.704624004673,41.261,23666548.0,
Ethiopia,ETH,1965,5.77193201591967,249.912231375365,41.413,24310612.0,
Ethiopia,ETH,1966,7.25659803697334,261.150022934557,39.343,24952689.0,
Ethiopia,ETH,1967,4.06158788001341,264.675697737817,41.941,25620276.0,
Ethiopia,ETH,1968,4.14218784379452,268.128469203589,42.092,26337930.0,
Ethiopia,ETH,1969,1.38865740774845,264.47488599322,42.131,27072571.0,
Ethiopia,ETH,1970,3.48272874063242,266.245461715207,42.115,27829128.0,
Ethiopia,ETH,1971,6.52647616372386,275.976263514282,42.216,28600106.0,
Ethiopia,ETH,1972,4.22715958999208,280.058137263866,41.035,29374608.0,
Ethiopia,ETH,1973,5.10986950748782,286.63864651165,41.103,30166785.0,
Ethiopia,ETH,1974,3.27365832432511,288.463346176636,39.083,30957273.0,
Ethiopia,ETH,1975,1.24613171483642,285.006045430116,38.941,31723252.0,
Ethiopia,ETH,1976,0.148810316081267,278.3136620268,41.32,32534418.0,
Ethiopia,ETH,1977,2.72568162583839,280.444448365703,41.397,33167272.0,
Ethiopia,ETH,1978,2.74000633157128,283.283138767077,41.506,33734592.0,
Ethiopia,ETH,1979,-1.10076369425465,276.040285482629,42.376,34238652.0,
Ethiopia,ETH,1980,6.42416616401589,292.153506886342,42.815,34428514.0,
Ethiopia,ETH,1981,4.38154812543456,297.391843880891,43.084,35304012.0,
Ethiopia,ETH,1982,0.916013856738402,288.690088739962,43.434,36701290.0,
Ethiopia,ETH,1983,8.23500571913669,303.85728316787,36.319,37740817.0,
Ethiopia,ETH,1984,-2.84802145221462,287.621232002049,36.737,38735722.0,
Ethiopia,ETH,1985,-11.1443529779264,248.47060503182,37.747,39842136.0,
Ethiopia,ETH,1986,9.66161236122211,264.539002422205,38.371,41037656.0,
Ethiopia,ETH,1987,13.8593303949744,291.112259309145,45.892,42460039.0,
Ethiopia,ETH,1988,0.503674879297719,281.374024417104,45.682,44150825.0,
Ethiopia,ETH,1989,-0.361044179752284,269.793522386618,45.644,45879690.0,
Ethiopia,ETH,1990,2.72645178272684,267.078134508598,45.117,47609755.0,
Ethiopia,ETH,1991,-7.13747971659305,237.502454667904,46.657,49717198.0,
Ethiopia,ETH,1992,-8.6724801143672,207.967880879774,47.279,51853747.0,
Ethiopia,ETH,1993,13.1428339363255,227.173295614208,47.676,53708891.0,
Ethiopia,ETH,1994,3.18996458331273,226.399912642527,47.926,55611508.0,
Ethiopia,ETH,1995,6.12751141587474,232.230450633845,48.156,57537335.0,
Ethiopia,ETH,1996,12.4261737814951,252.612985005506,48.697,59467635.0,
Ethiopia,ETH,1997,3.1339068517801,252.311666681832,49.21,61404539.0,
Ethiopia,ETH,1998,-3.4581391346848,236.05551452188,49.785,63363524.0,
Ethiopia,ETH,1999,5.16214582255112,240.604711286049,49.486,65374561.0,
Ethiopia,ETH,2000,6.07321748125295,247.505413659694,50.88,67411494.0,
Ethiopia,ETH,2001,8.30130632267965,260.04231608135,51.428,69487762.0,
Ethiopia,ETH,2002,1.51472570667433,256.066635883709,52.085,71635517.0,
Ethiopia,ETH,2003,-2.16135972256865,243.076666020009,52.877,73832663.0,
Ethiopia,ETH,2004,13.5726031401471,267.923513391712,53.735,76077206.0,
Ethiopia,ETH,2005,11.8187659491625,290.833381425059,54.364,78367470.0,
Ethiopia,ETH,2006,10.8347270679373,313.013896721503,55.402,80703490.0,
Ethiopia,ETH,2007,11.4561670019891,338.799064654308,56.566,83103217.0,
Ethiopia,ETH,2008,10.7885216870332,364.642208155735,57.733,85543668.0,
Ethiopia,ETH,2009,8.8025531990487,385.632419711374,58.715,88007636.0,
Ethiopia,ETH,2010,12.5505383347633,421.898622378633,59.709,90538514.0,
Ethiopia,ETH,2011,11.1782962297008,455.909628648555,60.595,93149970.0,48.232935411689
Ethiopia,ETH,2012,8.64781163513926,481.639999909808,61.443,95798767.0,45.3979041835072
Ethiopia,ETH,2013,10.5822700502552,518.324662208106,62.161,98438751.0,41.4717870807625
Ethiopia,ETH,2014,10.2574929627477,556.362532243867,62.927,101115610.0,40.7410841498626
Ethiopia,ETH,2015,10.3924630141307,597.912113218663,63.592,103867135.0,39.6561241449515
Ethiopia,ETH,2016,9.43348265981905,636.835680951429,64.162,106718162.0,34.8990210816111
Ethiopia,ETH,2017,9.56418965754014,678.98541915757,64.766,109666481.0,31.1036494929016
Ethiopia,ETH,2018,6.81614778557282,705.96881207336,65.257,112664152.0,31.1993689777881
Ethiopia,ETH,2019,8.36408573314054,744.702789753973,65.741,115737383.0,28.8152939288346
Ethiopia,ETH,2020,6.05953089054807,768.705424485209,65.969,118917671.0,24.0061143401794
Ethiopia,ETH,2021,5.64153069257077,790.65701959778,65.33,122138588.0,24.3450574647644
Ethiopia,ETH,2022,5.32175988403378,811.177729326201,66.897,125384287.0,26.5954996967313
Ethiopia,ETH,2023,6.59424599357075,842.44660489404,67.315,128691692.0,20.5982015072652
Ethiopia,ETH,2024,7.61277447511073,883.458588619291,67.603,132059767.0,17.4004358583187
European Union,EUU,1960,,8596.76250768788,69.0671020895382,357710476.0,
European Union,EUU,1961,5.75030365321794,9016.21393985877,69.4392695905887,360681613.0,
European Union,EUU,1962,5.6939517707012,9450.29835742472,69.2909076137991,363707978.0,
European Union,EUU,1963,4.78073552213911,9817.5285935219,69.6489882848285,366840786.0,
European Union,EUU,1964,5.99245654001457,10315.4559269877,70.1647343396653,370055037.0,
European Union,EUU,1965,5.24720145918155,10767.2815327247,70.2771902460445,373129199.0,
European Union,EUU,1966,4.27224659130734,11139.8293818614,70.5914564639663,376058575.0,
European Union,EUU,1967,3.54585995144967,11448.2426480959,70.5976966281429,378902917.0,
European Union,EUU,1968,5.58878005824826,12003.2658357746,70.5992917183003,381579577.0,
European Union,EUU,1969,7.03050481238077,12758.6615053238,70.4245972154549,384226226.0,
European Union,EUU,1970,5.52996328623392,13388.2513905843,70.8238607805578,386406167.0,40.1544685489992
European Union,EUU,1971,3.65104559478577,13800.3758315119,70.9648430220726,388553371.0,39.8071145165303
European Union,EUU,1972,4.7713462460772,14361.1199118841,71.3489565159984,391197266.0,39.8868284869082
European Union,EUU,1973,6.00493727283823,15125.1845513867,71.4688868369684,393739994.0,42.1751185032039
European Union,EUU,1974,3.14764832783574,15507.3531175495,71.7828836602127,396124649.0,49.1895683963874
European Union,EUU,1975,-0.580295447059171,15329.4013841668,71.8015512727738,398397694.0,45.1481956389454
European Union,EUU,1976,4.87552163486475,15992.7844692231,72.0726505674169,400490355.0,47.6580459416756
European Union,EUU,1977,2.9461196358838,16383.9530339846,72.3957408451131,402445831.0,47.7477959411921
European Union,EUU,1978,3.06052819414251,16807.411778172,72.4874680045248,404312949.0,46.5284855927728
European Union,EUU,1979,3.88936499553813,17383.754783618,72.7686028234293,406112162.0,49.5287684476018
European Union,EUU,1980,2.06693344569575,17661.565547146,72.7921827190341,407986180.0,51.9448699310034
European Union,EUU,1981,0.55839823062469,17684.8280346401,73.1262054825649,409724709.0,54.514579501985
European Union,EUU,1982,0.819366915437641,17774.9165119163,73.4060845301011,410988238.0,54.4371170495469
European Union,EUU,1983,1.44602854447866,17984.5167185827,73.4512324564333,412072128.0,54.3186352500818
European Union,EUU,1984,2.52657871666891,18397.5571671841,73.7432948733931,412998350.0,57.19626083524
European Union,EUU,1985,2.31656034049141,18779.8831544684,73.819846761556,413962998.0,57.6806848992495
European Union,EUU,1986,2.57930369009026,19212.1076070729,74.076710462605,415087013.0,50.9321270097147
European Union,EUU,1987,2.54387946862313,19643.5899396638,74.3236926397558,416296769.0,50.352821614298
European Union,EUU,1988,4.1301560404643,20388.4351192338,74.5308842150422,417653885.0,51.5819485406612
European Union,EUU,1989,3.89308682332479,21108.9651547444,74.6599702422021,419102379.0,54.3753328918639
European Union,EUU,1990,3.29743791200039,21731.2530227102,74.7025399644901,420525030.0,53.6414947413452
European Union,EUU,1991,1.4603351005577,21985.0168891349,74.8156196057326,421741276.0,53.8442174631687
European Union,EUU,1992,0.901656210391863,22118.8569004837,75.1320469492226,422968989.0,53.4022981479324
European Union,EUU,1993,-0.596025014143265,21915.7395317894,75.2586919339716,424344744.0,51.8296119547861
European Union,EUU,1994,2.70140177450007,22451.7087770878,75.529313881825,425404352.0,54.4550739295425
European Union,EUU,1995,2.72468002916139,23019.8473769296,75.674162689793,426210050.0,57.0668618668377
European Union,EUU,1996,1.91607144497759,23422.7251841031,75.92681219796,426905134.0,57.8181238406321
European Union,EUU,1997,2.68449943681976,24015.3635939363,76.2445492728609,427547651.0,61.9223662101429
European Union,EUU,1998,2.98141046023252,24698.2910106815,76.5133291555952,428120105.0,63.2476873258016
European Union,EUU,1999,3.00374716399072,25398.2909228594,76.7479622793438,428825949.0,64.0297642840496
European Union,EUU,2000,3.93357955857741,26365.7986774651,77.0782450771112,429339162.0,71.5705362040384
European Union,EUU,2001,2.16114364230499,26899.8795099661,77.4256390326754,429909307.0,70.7299712766562
European Union,EUU,2002,1.09769505370336,27131.1149025351,77.5340746440768,430924112.0,68.4361613375131
European Union,EUU,2003,0.936970953534527,27284.7276136716,77.5923748441053,432512916.0,67.3582061795863
European Union,EUU,2004,2.59990864973688,27885.7681519653,78.1178281794517,434193248.0,70.3968764065819
European Union,EUU,2005,1.98357902362464,28334.7590973938,78.2751410316852,435789139.0,73.5521063042338
European Union,EUU,2006,3.56754077134353,29246.6456488849,78.6721282949285,437263803.0,77.9839957210495
European Union,EUU,2007,3.14183566763455,30060.1943726362,78.9060450955774,438796003.0,79.7970825624113
European Union,EUU,2008,0.617986886948614,30144.6515730515,79.1296281887548,440270719.0,80.7845229076774
European Union,EUU,2009,-4.31208831896211,28771.7357026131,79.362438680677,441388573.0,70.5061117229528
European Union,EUU,2010,2.18180099957819,29352.9442515094,79.6354307923887,442088310.0,78.282201525606
European Union,EUU,2011,1.96060087405085,29974.1521239011,80.1439505204152,441414078.0,83.4716468978193
European Union,EUU,2012,-0.764417073932009,29700.9011811145,80.1657773209271,442069839.0,85.0872994138992
European Union,EUU,2013,-0.0330405739034347,29667.2033330658,80.4734324600181,442425741.0,84.7802544688451
European Union,EUU,2014,1.63272217207499,30117.8841825355,80.8760173893061,442920819.0,85.494561926335
European Union,EUU,2015,2.3719530456017,30771.6568591261,80.5707965259,443793218.0,86.6784748227273
European Union,EUU,2016,1.91998029828646,31300.1591558827,80.9529785979391,444676652.0,85.784351990334
European Union,EUU,2017,2.81811045546294,32135.6624693296,80.9301511681956,445321060.0,88.7153567222581
European Union,EUU,2018,2.0464201274383,32719.1711480652,81.0317510064821,446329890.0,90.4287944304584
European Union,EUU,2019,1.87524696216212,33289.4352232776,81.3194524901835,446910453.0,90.5535185606555
European Union,EUU,2020,-5.57888055659984,31435.0353450837,80.4414754678551,446870959.0,83.8178454761989
European Union,EUU,2021,6.37775013900983,33488.1142449396,80.3071964400875,446227358.0,91.2031115580478
European Union,EUU,2022,3.56155233245134,34605.1747492534,80.7133260356871,447202673.0,103.706433693426
European Union,EUU,2023,0.454322708045197,34631.1439044457,81.4249329538218,448897545.0,95.2160371763138
European Union,EUU,2024,1.06455789818651,34896.3710345936,81.5608466061313,450228188.0,91.6513434875625
Fragile and conflict affected situations,FCS,1960,,1113.94926100982,46.1151937443795,244461631.0,
Fragile and conflict affected situations,FCS,1961,0.438401224974157,1095.19731430963,46.506375141356,249737371.0,
Fragile and conflict affected situations,FCS,1962,8.0547563048315,1157.95381176722,46.9989517665139,255228141.0,
Fragile and conflict affected situations,FCS,1963,5.94673672849271,1200.1668284754,47.3091401201584,260895002.0,
Fragile and conflict affected situations,FCS,1964,6.26798564870847,1247.54186017658,47.6765311715615,266719458.0,
Fragile and conflict affected situations,FCS,1965,5.86157208542973,1291.81598025963,47.9590636215108,272676376.0,
Fragile and conflict affected situations,FCS,1966,1.0011636804585,1276.32139441089,48.0833224619014,278749755.0,
Fragile and conflict affected situations,FCS,1967,-4.08220522940771,1197.38410233342,48.390547761643,284996969.0,
Fragile and conflict affected situations,FCS,1968,6.41219158329423,1245.8872418195,48.806159912897,291464978.0,
Fragile and conflict affected situations,FCS,1969,10.4309497813499,1345.24841722817,49.0394896154532,298094137.0,
Fragile and conflict affected situations,FCS,1970,11.2765347642292,1463.73299894674,49.4718892029713,304858040.0,
Fragile and conflict affected situations,FCS,1971,6.46967319650038,1523.51713193325,49.83948675888,311844505.0,
Fragile and conflict affected situations,FCS,1972,3.34144513723149,1538.98749800357,49.8659823168845,319025117.0,
Fragile and conflict affected situations,FCS,1973,4.44267648846855,1570.42621232377,50.2681419878457,326527998.0,
Fragile and conflict affected situations,FCS,1974,9.36900844687642,1677.32012593482,50.3642456511816,334361510.0,
Fragile and conflict affected situations,FCS,1975,0.426973723359851,1645.04453743662,50.512358369767,342377291.0,
Fragile and conflict affected situations,FCS,1976,8.79902504747308,1747.90007120849,50.9802203215419,350583131.0,
Fragile and conflict affected situations,FCS,1977,5.18653598834922,1796.21735408332,51.4583013644294,358846637.0,
Fragile and conflict affected situations,FCS,1978,0.224514058260738,1756.77182935455,51.540999912495,367727720.0,
Fragile and conflict affected situations,FCS,1979,5.34149770343939,1805.10995788269,51.8156269174873,376996705.0,
Fragile and conflict affected situations,FCS,1980,3.65001925512432,1828.8952056972,52.0615277219064,385675261.0,
Fragile and conflict affected situations,FCS,1981,-5.74228572741573,1687.62878505696,52.1641006467005,393958598.0,
Fragile and conflict affected situations,FCS,1982,-0.299407434986946,1645.2885480057,52.1082505792941,402886924.0,
Fragile and conflict affected situations,FCS,1983,-5.51862390856631,1518.95311542584,51.5779417460675,412313057.0,
Fragile and conflict affected situations,FCS,1984,-0.17363706107993,1481.07654144144,51.4963706420188,422123181.0,
Fragile and conflict affected situations,FCS,1985,3.71412794083182,1500.02209331751,51.7447758943044,432271865.0,
Fragile and conflict affected situations,FCS,1986,0.83700206585668,1477.99436652261,52.3003237604013,442386405.0,
Fragile and conflict affected situations,FCS,1987,2.00746057350139,1473.38503458026,53.0855088442143,452678880.0,
Fragile and conflict affected situations,FCS,1988,4.0446938055078,1498.65886637586,52.9941022492616,463045466.0,
Fragile and conflict affected situations,FCS,1989,-0.835842638605641,1452.23585351901,53.3741748234438,473853393.0,
Fragile and conflict affected situations,FCS,1990,5.23519394507133,1487.85171733751,53.3993677081629,486723712.0,
Fragile and conflict affected situations,FCS,1991,-4.2713131654514,1392.13284817184,53.3709786670396,497970454.0,
Fragile and conflict affected situations,FCS,1992,0.889616491423766,1369.53047921828,53.5495557550048,510691966.0,
