"default","pay_delay","male","age","limit_bal_10k","bill_ratio","pred","pred_lpm"
1,-1,1,37,12,0.135341666666667,0.124230865010376,0.133300977104513
0,0,0,32,18,0.115166666666667,0.17958765584593,0.208694287036571
0,0,0,57,5,0.98034,0.25822827837633,0.279818777259694
0,1,0,46,1,0.9532,0.404749355539867,0.384552969282317
0,-1,0,53,37,0.0571891891891892,0.0846973203999686,0.0835848702710903
0,-1,0,26,2,0.5329,0.122853290203845,0.125304035761136
0,0,1,34,15,0.881426666666667,0.206957056416362,0.233820390528914
1,-1,1,26,2,0.0208,0.134282415661375,0.140002702766771
0,-2,0,54,48,0.0358104166666667,0.0366558652952115,-0.0539498622713651
0,0,1,26,5,0.5012,0.22662461766375,0.245286409844775
0,0,1,31,17,0.144594117647059,0.196667511274028,0.224221936396886
0,-2,0,30,40,-5e-04,0.0344937170321831,-0.0727275695864756
0,0,0,31,20,0.193175,0.172882832994624,0.202272028673611
0,1,1,34,36,0,0.260519165653405,0.29559665330108
0,0,0,36,14,0.651614285714286,0.196381264089359,0.22471499953156
0,-2,1,34,26,0.0464269230769231,0.0505444996812798,-0.0178373876937188
0,0,0,26,44,0.218613636363636,0.113281925719938,0.136321613509823
0,0,1,43,50,0.0244,0.128179853030804,0.163515463117256
0,0,0,29,23,0.282530434782609,0.162595725469676,0.191844592186903
0,-2,1,41,47,0.0293191489361702,0.0368574172461887,-0.057479387525459
1,1,0,48,2,0.72945,0.404515685885641,0.385312084812171
0,0,0,24,21,0.51662380952381,0.161657089914325,0.188738263242659
0,0,0,23,2,0.33665,0.214151508788137,0.233074689903177
0,0,0,53,2,0.60985,0.262195557275395,0.280717626439198
0,1,0,34,20,-1e-05,0.300140116590348,0.319571270122857
1,0,0,36,25,0.02488,0.165974367425745,0.198127116900215
0,0,1,41,30,0.114933333333333,0.173437321134737,0.208680872132454
0,0,0,30,32,0.355628125,0.142068459331617,0.171678967918518
0,1,1,29,5,0.7434,0.375482372258912,0.36258565129402
0,-2,0,34,20,0.03313,0.0510239849844767,-0.0180335732640744
1,0,0,29,8,0.2117,0.204403124211265,0.228100795775102
1,-1,1,37,7,0.147471428571429,0.134748088033277,0.145386378300579
0,3,1,36,6,0.946783333333333,0.71480066121828,0.596355151837833
1,0,0,22,1,1.0012,0.215808711086685,0.233903672257857
0,0,0,30,5,1.00664,0.215152825232079,0.236940134377276
1,2,1,26,14,0.954085714285714,0.497202565172851,0.448602583283143
0,0,1,25,3,0.238666666666667,0.231656642695202,0.248532472438667
0,-1,1,49,19,0.00228947368421053,0.121590921747533,0.135438590044428
0,-1,0,23,7,0.0121857142857143,0.110506310673501,0.108454340911467
0,-1,0,28,33,0.00118181818181818,0.0740049781804453,0.0535507441145928
0,0,0,24,11,0.0588181818181818,0.188581225152777,0.212909065634792
0,0,1,47,27,0.612233333333333,0.189639740097702,0.225460700157298
1,3,1,31,16,0.16434375,0.665493436796533,0.56424386002303
0,3,1,24,2,0.94685,0.708331899915308,0.586966298180277
0,0,1,32,32,0.0670625,0.15730135638438,0.189553830693221
0,0,1,31,43,0.0694418604651163,0.130941528066957,0.161377850177341
0,2,0,37,5,0.16028,0.537954939402209,0.473126715160301
1,-1,1,48,14,0.0114285714285714,0.130908177621115,0.14593589335596
0,-2,1,49,50,0.008428,0.0373860428788212,-0.0520258451668266
0,0,1,45,8,0.3329625,0.246878009753773,0.268209028933281
0,1,0,34,39,0,0.231235136624363,0.273646745577805
0,-1,0,43,25,0.069816,0.0958132491176166,0.0967088542963092
0,-2,0,31,39,0.0165794871794872,0.0354220465171469,-0.0687223914627283
0,0,0,35,10,0.57612,0.20697792124451,0.23279522260388
0,0,0,42,36,0.499586111111111,0.14595367302639,0.181067821576073
0,1,1,36,14,-3.57142857142857e-05,0.350954822429357,0.351948614332839
0,0,1,51,11,0.417854545454545,0.246337373268204,0.270486375522846
0,2,1,48,17,0.00185882352941176,0.531830899791667,0.476289496025252
0,0,1,48,17,0.810723529411765,0.221523758229566,0.251219600433964
0,0,0,25,18,0.0263611111111111,0.170640911561203,0.197577601844833
0,0,1,41,14,0.7809,0.220501121759848,0.247354155959866
0,0,0,49,2,0.6941,0.255405532781465,0.274365234901062
0,-2,1,28,15,0,0.058372266011344,-0.000778092369577083
0,0,0,28,5,0.96144,0.212179125358077,0.233763938608208
1,1,0,38,16,0,0.323758141648189,0.335591982617846
0,-2,1,41,8,0.0394125,0.073438201224477,0.036786741803858
1,-2,0,29,30,-0.000466666666666667,0.0409327480474063,-0.0501448650788771
0,0,0,32,6,1.04253333333333,0.214989080033096,0.23769924990713
1,2,0,26,7,0.608328571428571,0.504356491356099,0.450823477952
0,-1,0,31,29,0.00217931034482759,0.081248036442951,0.0679833587250479
0,0,0,23,8,0.109575,0.195903531756715,0.218572208467898
1,1,0,53,5,0,0.401686202764091,0.386001333517202
0,-1,0,49,20,0.038485,0.109272932492072,0.11832284279958
0,-2,0,34,20,0.001335,0.0510239849844767,-0.0180335732640744
1,-1,0,22,5,0.01172,0.113337869622248,0.11170040350536
0,2,0,26,2,0.05205,0.527665115723055,0.462908879148067
1,-1,1,38,20,0.03093,0.109733453626475,0.11555243307534
0,1,0,35,12,0.648208333333333,0.334383423246006,0.340496009921097
0,0,0,49,22,0.782654545454545,0.191023117251605,0.226023630116797
0,0,1,40,63,0.699165079365079,0.100978377632196,0.127329126353882
0,-1,0,34,30,0.0645233333333333,0.0818381802558943,0.0703305721394367
1,1,0,49,1,0.8184,0.411161623953855,0.389317262935919
0,1,1,29,5,0,0.375482372258912,0.36258565129402
1,-1,0,39,28,0.027825,0.0881816254851756,0.0831052220405333
0,0,1,30,13,0.0348923076923077,0.207275630318362,0.232302159469205
0,0,0,28,3,0.772733333333333,0.218487724983542,0.238598099086634
0,0,0,27,5,0.19754,0.210703579083312,0.232175840723674
0,0,0,38,7,0.353685714285714,0.220856613023764,0.244810756975121
0,0,1,29,8,0.5226875,0.221503057255337,0.242799462780737
1,2,0,22,2,0.8363,0.518834746788156,0.456556487609931
0,0,1,41,39,1.2706641025641,0.150653539711043,0.186927149979534
0,0,0,32,47,0.313006382978723,0.112989957808046,0.138598960099387
0,0,0,30,24,0.032575,0.161263116912121,0.191015609832224
0,-1,0,29,14,0.106735714285714,0.103107171199115,0.101063366544179
1,2,0,37,26,0.9413,0.44029970229498,0.422368030136823
0,1,0,25,15,0.00127333333333333,0.303025648287141,0.317363790358117
0,0,1,46,12,0.12235,0.234843525752219,0.260128805860962
0,0,0,47,2,0.90105,0.252054157588937,0.271189039131994
0,-1,0,42,26,0.00153461538461538,0.0934555517344063,0.0927036761725619
1,0,1,22,5,0.85356,0.220480489283523,0.238934018306639
0,2,0,27,18,0.701083333333333,0.455347359979328,0.425823693205189
0,1,0,35,31,0.0333870967741935,0.260543656371096,0.294571485376045
0,-1,1,44,36,0.0141694444444444,0.0879377372279394,0.0864077365551325
0,0,0,30,18,0.08025,0.176994660533668,0.205518091267503
0,2,0,42,27,0.00462962962962963,0.446612641552312,0.42789143932028
0,0,1,28,7,0.969385714285714,0.223200991089453,0.243628445135416
0,-1,1,24,5,0.0431,0.12594242776856,0.129575266280063
0,-2,0,50,3,0,0.0784127090502975,0.0484663569550954
0,0,0,54,5,0.22702,0.253175601284697,0.275054483606092
0,-1,1,37,35,0.000928571428571429,0.0845279224610282,0.0777081316026076
0,0,1,58,20,0.962305,0.227177177991493,0.259849338561665
0,1,1,26,8,0.8957625,0.356330768528645,0.350570116922779
0,0,0,31,6,0.783333333333333,0.213499288276281,0.236111152022596
0,0,1,52,3,0.524766666666667,0.27687067698372,0.291411115321086
0,0,0,36,11,0.984690909090909,0.205370771703485,0.2319662402492
0,-1,0,27,30,0.14063,0.0773023025642974,0.0592138869476985
0,0,0,22,5,0.45708,0.203438868739979,0.224235351301003
0,-1,1,39,50,0.0049,0.0663164219426513,0.0446281237834768
0,-1,1,36,36,0.991425,0.0824226113183274,0.0737029534788603
0,1,0,39,2,0.7056,0.385484738918523,0.371019203851365
0,0,1,39,22,0.341772727272727,0.193129311612887,0.224841318277092
0,0,0,22,2,0.5596,0.212665948714041,0.231486592018643
1,3,1,37,6,0.50635,0.716601339704095,0.597943249722367
0,-1,0,30,17,0.0091764705882353,0.0988270347077789,0.0954002237110729
0,0,0,26,20,0.23618,0.166646802127636,0.194331539250941
0,0,0,23,2,0.9995,0.214151508788137,0.233074689903177
0,-2,0,23,14,0.482178571428571,0.051738987951714,-0.0210001685586691
0,-2,0,35,33,0.00503939393939394,0.0408186659269101,-0.0478675184893127
1,1,0,24,18,0.603222222222222,0.289505026578097,0.308524451755943
0,0,0,35,36,0.014325,0.138399851340919,0.169951136384335
0,2,1,51,2,0.74075,0.606849136728641,0.517309993267052
0,0,0,23,5,0.68844,0.204876746029674,0.225823449185538
0,0,0,25,10,0.20755,0.19282829301214,0.216914243758539
0,2,1,36,3,1.0191,0.570201013025012,0.491071444759829
1,0,0,44,7,0.0603,0.230128991303727,0.254339344282325
0,-1,1,33,47,0.0119425531914894,0.0664968261249109,0.0423507771939124
0,-1,0,36,30,0.02795,0.0831780123125293,0.0735067679085047
1,-1,0,45,30,0.0220266666666667,0.0894570323093495,0.0877996488693109
0,-2,0,26,20,0.010895,0.0477028670846942,-0.0307383563403465
0,0,0,41,15,0.526806666666667,0.200449442274345,0.230238408715017
1,0,0,25,22,0.750181818181818,0.160330701367941,0.18790928088798
0,-2,1,31,42,0.00373571428571429,0.0370299683175618,-0.061274965174733
0,-2,0,45,21,0.00222380952380952,0.054970989240287,-0.00298157677341337
0,-1,1,58,45,0.0198666666666667,0.0844621762031603,0.0868873847856895
0,-1,1,38,3,0.00613333333333333,0.144787084348774,0.156642797141966
0,-1,1,30,24,0.0117333333333333,0.0963075588524901,0.0931793290422153
0,-1,0,25,42,0.0671571428571429,0.0617275135913971,0.0270327283080714
0,0,0,25,6,0.9529,0.204718781631264,0.226582564715392
0,-1,0,24,3,0.162733333333333,0.118987612656808,0.119710759752854
0,-2,0,29,8,0.0334125,0.0604659802915142,0.00303090018381462
0,0,1,37,5,0.96412,0.244138500536378,0.262755486574649
0,-2,1,27,23,0.0834782608695652,0.0502602080943935,-0.0217028321678172
0,0,1,31,20,0.03309,0.187968847819064,0.216970695679246
0,0,0,28,23,0.0531217391304348,0.161394355003542,0.190256494302369
0,0,0,24,13,0.944230769230769,0.182934014039265,0.208074905156365
0,1,0,27,20,0,0.287290730193936,0.308454584931118
0,0,0,33,9,0.8991,0.207137174805164,0.232036107074025
0,-1,1,27,12,0.00263333333333333,0.114918329669803,0.117419998259172
0,-2,1,42,20,0.00235,0.0600742258099747,0.00936987681783295
0,2,0,32,2,0.88785,0.540876569454677,0.472437466455271
1,2,0,37,21,0.362328571428571,0.463415838653744,0.434453431332889
0,0,0,44,8,1.007625,0.22683801035504,0.251922264043112
0,0,0,29,5,1.00972,0.213662207621228,0.235352036492742
1,2,0,42,7,0.726942857142857,0.539671979283094,0.476233044104545
1,2,1,32,23,0.824204347826087,0.468512628056519,0.436377448437428
0,0,1,52,2,0.871,0.280624073411024,0.293828195560299
0,-1,1,44,3,0.701433333333333,0.151486720752747,0.16617138444917
1,2,1,31,10,0.33752,0.526908122173066,0.466211393662666
1,0,0,29,8,1.0167125,0.204403124211265,0.228100795775102
0,0,1,33,21,0.893380952380952,0.187820840379839,0.217729811209101
0,1,1,54,5,0.96306,0.428609987277977,0.402288098407371
0,0,0,23,13,1.02786153846154,0.181614961206409,0.206486807271831
0,0,0,24,7,0.691885714285714,0.200274804060502,0.222577386591645
0,0,0,33,21,0.082952380952381,0.172744177358641,0.203031144203466
1,-1,1,44,10,0.0078,0.13544212370679,0.149251822774677
0,-1,1,51,20,0.01778,0.121487361044829,0.136197705574283
1,1,1,24,4,0.72315,0.36950352752821,0.357062242110564
0,2,0,25,8,0.870025,0.497476829428744,0.446818299828253
1,1,0,37,21,0,0.30179791204712,0.321918483537245
0,-1,0,23,2,0.3593,0.120020865241815,0.120539742107534
0,0,1,34,1,0.8813,0.253128870542478,0.2676595138779
1,0,0,50,6,1.02666666666667,0.243089534485614,0.266285011828743
0,0,0,25,4,0.281825,0.210864937018552,0.231416725193819
1,-1,0,33,29,0.00142413793103448,0.0825790757947985,0.0711595544941159
0,-2,1,54,5,0.03166,0.0859608372083495,0.0646832550204401
0,0,1,25,2,0.8692,0.234996284400088,0.25094955267788
0,0,1,26,3,1.1065,0.233235562808923,0.250120570323201
0,0,1,32,2,0.8552,0.246315087187934,0.262066237869619
0,0,0,43,5,0.48886,0.235215162457703,0.257585406876218
1,1,1,42,50,-0.001968,0.225508963501157,0.274462313028366
1,-1,0,24,9,0.00661111111111111,0.10773689781085,0.105208278317575
0,0,1,26,1,1.5147,0.239979516432242,0.254954730801628
1,2,0,37,5,0.021,0.537954939402209,0.473126715160301
0,0,1,36,12,0.203883333333333,0.21931575594348,0.244247827015622
0,0,0,27,20,0.788035,0.167879443307265,0.195919637135475
0,-1,0,50,30,0.0297466666666667,0.0931273615415769,0.095740138291981
0,-1,0,24,9,0.194711111111111,0.10773689781085,0.105208278317575
0,0,1,27,9,0.783133333333333,0.215295183720301,0.237206186772456
1,1,0,23,14,0,0.30323054527189,0.316604674828262
0,-1,0,39,18,0.00600555555555556,0.104392182217714,0.107276024432666
0,-1,1,39,36,0.00489166666666667,0.0844528938834265,0.0784672471324624
1,1,0,29,16,0,0.306570537288963,0.321299101657039
0,0,1,45,10,0.10529,0.240001411820783,0.263374868454855
1,0,1,21,2,0.96385,0.228692303801252,0.244597161139744
0,0,1,36,36,0.112316666666667,0.15216445747039,0.186237901274504
0,-1,1,39,23,0.00141739130434783,0.10521051691309,0.109889290242235
1,0,0,29,11,0.918236363636364,0.195445554756306,0.220849555057462
0,0,1,37,21,0.6769,0.193280506748347,0.224082202747237
0,-1,1,26,20,0.008735,0.0997807140521155,0.0964952584609322
0,0,1,44,5,0.5512,0.255750434003056,0.273872171766387
1,1,0,30,21,0,0.288906851152771,0.310801798345507
0,1,1,31,28,-0.000114285714285714,0.28486302710269,0.310169001561184
0,0,1,40,50,0.18917,0.125242156971236,0.158751169463654
0,0,0,25,3,0.1308,0.213988317878479,0.233833805433032
0,0,0,36,34,0.492570588235294,0.144000167615051,0.176373394747295
0,-1,1,32,36,0.00108055555555556,0.079784688817335,0.0673505619407242
0,0,0,22,7,1.0194,0.197455004075926,0.219401190822577
1,2,0,44,2,0.12,0.567109807133172,0.491494641069679
0,0,1,32,23,0.194495652173913,0.180876403939008,0.21130755284614
0,0,1,41,6,0.816316666666667,0.2472388768924,0.266690797873572
1,3,1,28,5,0.99656,0.704055840757086,0.586067449000774
1,0,0,29,5,0.21064,0.213662207621228,0.235352036492742
0,0,0,28,13,0.277753846153846,0.188284559337566,0.214427296694502
0,0,1,52,16,0.973025,0.230988100785023,0.259989072211313
0,2,0,48,6,0.72555,0.557442766717848,0.488178711650962
0,-1,1,43,16,0.0778625,0.121902060298917,0.133161243454864
0,0,0,25,18,0.132222222222222,0.170640911561203,0.197577601844833
0,2,1,36,17,0.446823529411765,0.505324596505925,0.457232321410843
1,2,0,35,36,1.00006388888889,0.390707398668824,0.395021031975622
0,0,0,34,13,0.461192307692308,0.196534384971156,0.223955884001706
0,1,0,48,18,0.0141722222222222,0.335058138812912,0.346638800984759
0,1,1,27,2,0.3137,0.384507565598339,0.366660696242592
0,0,0,43,23,0.0339391304347826,0.180177741350561,0.214077962570379
0,1,0,30,22,0,0.285086574334855,0.308384718106294
0,-2,1,43,24,0,0.0564631061629496,0.00128965374551394
0,0,1,54,5,1.00712,0.272955887925411,0.289753150611727
0,0,0,39,31,0.0233741935483871,0.154478562046711,0.188388929118537
0,0,1,70,35,0.288271428571429,0.198107567746408,0.242650309587874
0,-1,0,24,5,0.01258,0.115128741490514,0.114876599274428
0,1,0,30,20,0.131115,0.292757357576496,0.31321887858472
0,0,1,53,48,1.0046875,0.142911878667079,0.184230602441023
1,2,0,27,18,0.450244444444444,0.455347359979328,0.425823693205189
0,0,0,33,20,0.92338,0.175428429745583,0.205448224442679
0,2,1,34,2,0.7868,0.570438708108663,0.490312329229974
0,0,1,48,5,1.03262,0.26254639466683,0.280224563304523
1,1,0,33,21,0,0.294391528052908,0.315566091999109
0,0,0,24,2,0.97165,0.215644603868555,0.234662787787711
0,1,0,31,15,0.0435066666666667,0.314355934435247,0.326892377665321
0,0,0,25,5,0.93056,0.207775094099274,0.228999644954606
1,2,1,49,19,0.938773684210526,0.524731522318214,0.473043433431359
0,2,0,27,29,0.801803448275862,0.405053700212852,0.399235810573843
0,0,1,39,42,0.407478571428571,0.141462923505431,0.176499713492826
0,2,0,36,34,0.994061764705882,0.401756647843897,0.401443290338583
0,3,1,40,6,0.1624,0.721961914091281,0.602707543375969
0,0,0,27,9,0.901233333333333,0.19855226628249,0.222507519766821
1,2,0,27,3,0.940233333333333,0.525217060439945,0.462079896793387
0,-1,0,37,16,0.012425,0.106242675515273,0.108933989142024
0,-1,1,35,2,0.5958,0.143814109748037,0.154295583727577
1,0,0,25,9,0.9725,0.19575078262985,0.219331323997753
0,0,1,27,12,0.17395,0.205983872251249,0.229954946054816
0,1,1,38,12,-0.00236666666666667,0.363592239446318,0.359958970580334
0,-1,0,50,36,0.000408333333333333,0.0840884472517043,0.0812376568567015
0,-2,0,32,16,0.1057625,0.0538545493845312,-0.0115414480762894
0,-2,0,34,32,0.203384375,0.0412048701343095,-0.0470385361346335
0,0,1,25,2,0.8254,0.234996284400088,0.25094955267788
0,0,0,29,23,0.274713043478261,0.162595725469676,0.191844592186903
0,0,1,44,5,0.31862,0.255750434003056,0.273872171766387
0,-1,1,48,5,0.05444,0.151237533411694,0.16768961550888
0,-1,0,24,4,0.1374,0.117044382846845,0.117293679513641
0,2,0,27,12,0.00325,0.483238520936207,0.440326174640468
1,-1,0,25,13,0.00793076923076923,0.101570332152807,0.0971280552452559
0,0,0,28,11,0.781072727272727,0.194057713524321,0.219261457172928
1,1,1,22,2,0.4111,0.374090541150257,0.358720206819922
0,1,1,22,5,0,0.361071585552167,0.351468966102282
0,0,0,30,12,0.963191666666667,0.193906056548302,0.220020572702783
0,0,1,34,5,1.0075,0.239272584765705,0.257991192921047
1,1,0,34,36,0,0.241340961795936,0.280897986295444
1,-1,0,44,24,0.0138041666666667,0.0982239818569855,0.100714032420056
0,0,1,32,15,0.30848,0.20406718014641,0.230644194759846
0,0,0,23,5,0.61002,0.204876746029674,0.225823449185538
1,-1,0,42,50,0.060878,0.061790674092089,0.0346937504314437
0,0,0,33,11,1.05359090909091,0.201071988634359,0.227201946595598
1,0,1,48,17,0.549529411764706,0.221523758229566,0.251219600433964
0,0,0,29,23,0.133991304347826,0.162595725469676,0.191844592186903
0,0,0,47,2,0.47085,0.252054157588937,0.271189039131994
0,1,0,41,10,0,0.354804098417994,0.354858757706727
0,1,1,28,11,0.402527272727273,0.347593442009147,0.346495071974207
1,-2,1,52,34,0.0906823529411765,0.051023642240117,-0.00858826768581244
0,0,1,37,5,0.75548,0.244138500536378,0.262755486574649
0,-1,1,50,31,0.00101935483870968,0.100413945801761,0.108021725058403
1,1,0,31,5,0.76204,0.35591509248524,0.351063180057453
1,0,0,38,24,0.44645,0.171070144715874,0.203720392908496
0,0,0,48,5,0.21858,0.24326804977059,0.265525896298888
0,-2,0,34,15,0,0.0557380532668314,-0.00594817206800808
0,0,1,44,14,0.771664285714286,0.225098252601139,0.252118449613468
0,0,0,56,3,0.536266666666667,0.263722745152627,0.283064839853587
1,0,0,30,30,0.31246,0.146680613231835,0.176513128396944
0,0,1,29,5,0.04174,0.231311530449369,0.250050703498377
0,0,0,37,28,0.10385,0.159548760778274,0.192463974067109
0,0,0,23,12,0.983858333333333,0.184406328866839,0.208903887511045
0,1,0,27,3,0,0.356359925720553,0.349544948997744
1,-1,0,23,3,0.107533333333333,0.118063022323156,0.11812266186832
0,1,1,45,18,0.135555555555556,0.352087724433411,0.356573174336792
0,1,1,33,15,0.05978,0.340725354506013,0.344767240440024
0,0,0,40,11,0.768990909090909,0.211207922978695,0.238318631787336
1,0,1,24,5,1.01432,0.223537521518686,0.242110214075707
0,1,0,43,23,0,0.305129034425989,0.326612910366023
0,0,0,25,23,0.414395652173913,0.157833242603306,0.185492200648767
0,-2,0,46,16,0.03900625,0.0605279332434889,0.0106919223071869
0,0,1,36,5,1.0571,0.242509115477691,0.261167388690115
0,1,0,36,21,0,0.299936408929298,0.320330385652711
0,-1,0,38,12,0.0341666666666667,0.114438846099602,0.120190407983411
0,0,0,42,24,0.0914291666666667,0.176148498284214,0.210072784446632
0,0,1,47,2,0.9384,0.271778712170974,0.285887706137629
0,0,0,40,5,0.11076,0.230472868215175,0.252821113222616
0,2,0,70,5,0.99092,0.60924832203698,0.525533945349924
0,0,0,32,5,0.97016,0.218156660929887,0.240116330146344
0,0,1,52,10,0.73904,0.251482041193865,0.274491553646593
0,-1,0,49,39,0.0385282051282051,0.0792261042187906,0.0723983182545277
0,0,1,31,55,0.07958,0.107484925410131,0.132372887306782
0,-1,0,36,45,0.03,0.0641655659173344,0.0372505643203059
0,-1,0,50,8,0.0323375,0.13408575235973,0.148915903554673
0,0,0,48,5,0.08128,0.24326804977059,0.265525896298888
