default,pay_delay,male,age,limit_bal_10k,bill_ratio,pred,pred_lpm
1,0,1,33,7.0,0.9553428571428572,0.23096677726057385,0.2515689345581192
0,1,0,33,14.0,0.0,0.3222471627452315,0.3324856536736627
0,0,1,47,8.0,0.658625,0.250183582015942,0.2713852247023828
1,2,0,39,11.0,1.000990909090909,0.5144447869190323,0.4618004294941841
0,0,1,25,5.0,0.3471,0.22507731386170127,0.24369831196027314
0,0,1,38,3.0,0.9143,0.2527622931703777,0.26917774493764224
0,0,0,27,3.0,0.9464,0.2169803899839461,0.2370100012021259
1,0,1,33,20.0,0.40006,0.19068536427284885,0.2201468914483477
0,0,0,28,29.0,0.4613413793103448,0.14680205843814256,0.17575401286711698
0,0,1,34,22.0,0.13431363636363636,0.186327489789413,0.21690082885445539
0,0,1,28,18.0,0.054738888888888886,0.18962129112640982,0.2170405625041038
0,0,1,38,50.0,0.148446,0.1233158871448654,0.15557497369462225
0,-1,1,39,21.0,0.03394285714285714,0.1087778151480881,0.1147234507206613
1,3,0,24,10.0,1.00016,0.6538194897553739,0.5529309892610641
0,0,0,23,10.0,0.08002,0.19008841564987078,0.21373804798949733
1,2,0,25,13.0,1.0685384615384614,0.4741630447231402,0.43473289863228093
1,0,1,21,1.0,0.9042,0.23200211462244652,0.2470142413789897
0,-1,1,35,5.0,0.0156,0.1370543350255602,0.14704434300993613
0,0,1,37,24.0,0.79895,0.18469720621276223,0.21683096202963117
0,0,0,53,2.0,0.61185,0.26219555739990213,0.2807176264392245
0,-1,0,38,2.0,0.09625,0.13476290930770254,0.14436121037553615
0,3,0,39,15.0,0.00066,0.6626821511171443,0.564667056333009
0,-1,1,36,23.0,0.016834782608695652,0.10273720778264303,0.10512499658863275
0,-1,1,26,5.0,0.99426,0.12790373517217032,0.13275146204912963
0,0,0,35,30.0,0.03637,0.15230604458661923,0.18445361781964217
0,-1,0,54,11.0,0.002872727272727273,0.1317108574713831,0.1480170543751623
0,-2,0,33,23.0,0.019708695652173914,0.04797342271316372,-0.02687291186628868
0,1,0,30,5.0,0.0,0.35388898065353297,0.3494750821729792
0,0,0,24,7.0,0.9559285714285715,0.20027480337681974,0.22257738659167098
0,-2,0,27,36.0,0.0,0.0361329941460677,-0.06782354228326451
0,0,0,32,11.0,0.9832636363636363,0.19965410797672317,0.22561384871109064
0,0,0,48,12.0,0.9681916666666667,0.22002318813927033,0.24860633462442233
1,-1,0,45,20.0,0.075635,0.10587482303126997,0.11197045126143709
0,-1,0,46,26.0,0.03656538461538462,0.09649807329112949,0.099056067710692
0,-1,0,47,29.0,0.05339655172413793,0.09246400623765312,0.09339292487758649
0,0,0,22,2.0,0.87515,0.21266594861219243,0.2314865920186688
1,0,0,22,5.0,0.93374,0.20343886827765598,0.22423535130102923
0,0,0,23,5.0,0.67426,0.20487674557150248,0.2258234491855633
0,0,0,23,6.0,0.058616666666666664,0.20185220411210633,0.2234063689463501
0,-1,1,46,33.0,0.022427272727272726,0.09403177581518622,0.09683517304184139
0,0,0,23,6.0,0.9807333333333333,0.20185220411210633,0.2234063689463501
0,0,0,25,18.0,0.7485166666666667,0.17064090979801771,0.19757760184485992
0,1,0,28,8.0,0.6692625,0.33722261249507635,0.33904764568627155
0,1,0,32,45.0,0.0,0.2089830611118859,0.2559680683735197
0,-2,0,36,15.0,0.03502,0.05667695699776905,-0.002771976298980988
0,1,0,28,28.0,0.0,0.2594009092572308,0.2907060409020077
0,0,1,47,18.0,0.37228333333333335,0.21681443454306712,0.24721442231025087
0,-1,0,54,38.0,0.004289473684210526,0.08393915640386715,0.08275588791640615
0,-2,1,45,15.0,0.0026,0.06721215751074623,0.026219571667467245
0,-1,0,52,28.0,0.003164285714285714,0.09788085205153983,0.10375049453946995
0,-1,0,34,16.0,0.1184875,0.10374791594584908,0.10416969548841525
0,0,1,29,12.0,0.9856416666666666,0.20889376669281456,0.23313114182391703
0,0,0,34,33.0,0.793860606060606,0.1441197680123089,0.17561427921746853
0,1,0,49,21.0,0.0,0.3246344915230065,0.3409756581517152
0,1,1,27,20.0,-0.00018,0.30863488750404156,0.32315325193682093
0,0,0,27,34.0,0.8280705882352941,0.13445807575404828,0.16208051378651697
0,-1,1,34,20.0,0.004795,0.10632273262818265,0.10920004153720422
0,0,0,34,16.0,0.02976875,0.1878402312962083,0.21670464328409278
0,-1,0,48,50.0,0.154922,0.06494149800721377,0.04422233773864351
0,0,1,43,5.0,0.56574,0.2540696001602757,0.27228407388188614
0,-1,0,23,17.0,0.18936470588235293,0.09344538039419437,0.08428353851932745
0,1,0,29,26.0,0.9035461538461539,0.2683724046304302,0.29712829926496814
1,1,1,49,36.0,0.0,0.28689223212546416,0.31941812156915905
0,0,1,29,40.0,0.1026425,0.13536288118014797,0.16545289512594766
0,-1,0,32,38.0,0.24159473684210525,0.07013061000788731,0.047817734456656935
1,0,1,29,5.0,0.14668,0.231311530160028,0.25005070349840935
0,-1,1,40,13.0,0.003,0.1250907048188443,0.1356481905189009
0,1,0,24,11.0,-0.011418181818181819,0.3171060867154847,0.3254440134304958
0,1,1,23,5.0,0.0,0.36311571081575156,0.3530570639868826
0,0,1,26,19.0,0.8171578947368421,0.18409564359209407,0.2114472864958225
1,-1,0,46,17.0,0.016123529411764707,0.11217343141984572,0.12080978986361071
0,0,0,25,21.0,0.8535619047619047,0.1628600342874257,0.19032636112722034
0,0,1,25,5.0,0.92554,0.22507731386170127,0.24369831196027314
1,2,0,45,2.0,0.7032,0.5692810838722006,0.4930827389543072
1,0,0,26,8.0,0.4164875,0.20011949404569604,0.2233365021215259
0,-1,0,39,50.0,0.008834,0.060269334179144464,0.02992945677783701
1,1,0,31,25.0,0.239512,0.27557325814774186,0.30272157527324944
0,0,1,34,5.0,0.13616,0.23927258450625932,0.25799119292107964
0,0,1,38,30.0,0.6046233333333333,0.16966424241292696,0.20391657847888608
1,2,0,40,3.0,0.9325,0.5537911410071685,0.4827251692924237
0,2,1,34,5.0,1.2244,0.556663780256397,0.48306108851243473
0,-2,0,35,18.0,-0.00065,0.05330740795719538,-0.011611314901154635
0,0,0,28,5.0,0.18028,0.21217912492168484,0.23376393860823358
0,0,1,46,5.0,0.12132,0.25913392825466924,0.2770483675354883
0,0,0,40,19.0,0.9698736842105263,0.18739671104705263,0.21898198987365755
0,-2,0,32,20.0,0.0047,0.050173744496731475,-0.021209769033183168
0,0,0,26,14.0,1.00755,0.18278907723916812,0.20883402068624674
1,0,1,47,1.0,0.6817,0.27548937775294013,0.2883047863768751
0,0,0,54,18.0,0.49191666666666667,0.2100789708424446,0.24363244049634752
0,-1,0,29,17.0,0.08505882352941177,0.098041666785277,0.09381212582653178
0,1,1,36,5.0,0.0,0.3901171353498333,0.3737023364858253
0,-1,1,32,20.0,0.046245,0.10465264104998803,0.10602384576813612
1,-1,0,42,17.0,0.006382352941176471,0.10869613266004931,0.1144573983254745
0,1,1,52,5.0,0.11786,0.4242809096116263,0.39911190263837015
0,-1,0,24,23.0,0.01026086956521739,0.08506471000897144,0.07136915496858234
0,0,0,36,50.0,0.042736,0.11094083309236755,0.1377001109199124
1,2,1,25,5.0,0.021,0.5369289708181149,0.46876820755162824
0,0,1,38,8.0,0.407025,0.23554142278822557,0.2570923437415763
0,-1,0,61,20.0,0.0039,0.12004622261783798,0.13738001741398198
1,1,1,34,36.0,0.0,0.26051916212912046,0.29559665330114826
0,-1,0,41,14.0,0.005571428571428572,0.11334993214627304,0.12012054115858002
1,1,0,48,29.0,1.0100241379310344,0.29095314331166783,0.32005091835347566
1,0,1,41,5.0,0.96054,0.2507298518920072,0.269107878112818
0,0,0,38,1.0,0.3213,0.24073305032546957,0.25931323841042686
0,2,1,27,8.0,0.0149375,0.5273916772585328,0.46469316260305676
1,0,1,22,2.0,0.92675,0.23025707451541427,0.24618525902431054
0,-2,1,37,15.0,0.0008,0.06290720983371792,0.013514788591194787
1,0,0,37,23.0,0.039530434782608696,0.17246712781955023,0.20454937526320263
1,0,0,24,6.0,1.0081833333333334,0.20328172897166386,0.22499446683088414
0,-1,0,26,36.0,0.002011111111111111,0.06910983051558615,0.04312330762787897
0,0,1,36,10.0,0.46202,0.22577573424056985,0.24908198749408178
0,0,1,33,3.0,0.7822333333333333,0.24449666328428507,0.26123725551497196
0,0,0,30,33.0,0.47056060606060607,0.1398081020089724,0.1692618876793323
0,-1,0,24,2.0,0.0316,0.12095868448629378,0.12212783999205937
0,1,0,49,8.0,0.5256625,0.37992856894678595,0.37239770126148675
1,0,0,23,9.0,0.44605555555555554,0.1929793079474893,0.21615512822871052
0,0,0,23,2.0,0.837,0.21415150869256713,0.23307468990320285
1,1,1,61,23.0,0.0,0.36317123317143546,0.36989733929333923
0,-1,1,28,16.0,0.0218625,0.10839065004090108,0.10933977518685266
0,-1,0,36,20.0,0.0125,0.09856817910481053,0.0976775703006306
0,0,1,27,2.0,0.09775,0.23819308317931873,0.2541257484469808
0,0,1,35,17.0,0.30121764705882353,0.20232027482965537,0.2305743279350554
0,0,0,26,18.0,0.02043888888888889,0.17189700036746963,0.19916569972939396
0,0,0,29,5.0,1.96984,0.21366220718939752,0.23535203649276762
0,-1,0,40,36.0,0.04594444444444445,0.07751869285866017,0.06535667801135575
0,-1,0,28,23.0,0.0038043478260869567,0.08786053798820948,0.07772154650671859
1,0,0,28,8.0,0.9463625,0.2029677216319137,0.226512697890594
1,2,1,31,6.0,1.0238666666666667,0.5454775496382045,0.47587971461961937
0,-1,0,52,15.0,0.0028,0.12150092757892475,0.13517253764924142
0,0,0,52,12.0,0.9752416666666667,0.22615827018181525,0.25495872616255855
0,-1,0,43,43.0,0.048486046511627905,0.07039190188893595,0.053201409990465576
0,0,1,32,36.0,0.24755555555555556,0.14765363390040276,0.1798855097364026
0,-1,0,60,20.0,0.00198,0.11911451853454752,0.1357919195294479
0,0,1,26,5.0,0.81918,0.2266246173573107,0.2452864098448072
0,0,0,36,15.0,0.46667333333333333,0.19345162422445997,0.2222979192923741
0,0,0,46,2.0,0.6073,0.2503894437599919,0.2696009412474861
0,0,1,23,2.0,0.27825,0.23182933370131667,0.2477733569088446
1,1,1,24,5.0,1.0587,0.36516479349743414,0.3546451618714166
1,0,0,27,26.0,0.07581923076923076,0.15280764589918594,0.1814171557002225
1,0,0,30,23.0,0.008143478260869565,0.16380428962144233,0.19343269007146424
0,-1,1,43,17.0,0.11321764705882353,0.11991771044376182,0.1307441632156503
0,-2,1,28,18.0,-0.0006888888888888888,0.05536884499569657,-0.00802933308725129
0,1,1,38,3.0,0.8057333333333333,0.40328850917521153,0.38171269273331976
1,3,1,22,2.0,0.8007,0.7046617943165385,0.5837901024113432
1,2,1,50,26.0,0.0025192307692307693,0.49429288542199107,0.4577119696415026
0,-1,0,30,18.0,0.009611111111111112,0.09717673632718553,0.09298314347185264
1,0,0,32,23.0,0.24895217391304347,0.16624307793666995,0.19660888584053235
0,0,0,43,12.0,0.39074166666666665,0.2125236720357545,0.24066584520175205
0,-2,1,63,28.0,0.0,0.06216796156389977,0.023383290479308733
0,0,0,29,27.0,0.5562407407407407,0.15268211877497295,0.1821762712300774
0,0,1,39,7.0,0.9639142857142857,0.24053258025013274,0.26109752186532353
0,0,1,31,6.0,0.8872333333333333,0.23113910875693008,0.25080981902826427
0,0,1,28,18.0,0.43404444444444445,0.18962129112640982,0.2170405625041038
1,0,0,32,16.0,0.1900875,0.18515497197132286,0.2135284475150247
0,0,0,25,5.0,0.29,0.20777509364960914,0.2289996449546314
0,-2,0,48,6.0,0.8840666666666667,0.07324907078976944,0.038038920468346366
1,3,1,48,5.0,0.25922,0.7395597539080653,0.617829406691589
0,1,0,56,8.0,-2.5e-05,0.39462712217005924,0.3835143864532251
0,0,0,22,3.0,0.9540666666666666,0.20955672308893586,0.22906951177945561
0,0,0,26,9.0,0.3572666666666667,0.19714776936547354,0.2209194218823127
0,0,0,33,13.0,0.07513846153846154,0.19514068601753434,0.22236778611719832
0,-2,1,38,20.0,0.0139,0.058106264292761604,0.0030174852796628904
1,0,0,23,2.0,0.5782,0.21415150869256713,0.23307468990320285
0,-1,1,31,30.0,0.0062566666666666665,0.08769502281659074,0.08026494549147015
0,0,0,41,16.0,0.7533,0.19747402605122108,0.2278213284758312
0,-1,0,41,50.0,0.00136,0.06127961480609942,0.033105652546905145
1,2,0,25,5.0,1.01726,0.5114768728720024,0.45406954054598647
0,0,1,25,2.0,1.0026,0.23499628448203871,0.25094955267791275
1,2,1,40,24.0,0.89055,0.48151144988427563,0.44666515127458845
1,2,1,29,20.0,0.861625,0.4758544764160654,0.43886439550156653
1,-1,0,27,20.0,0.00092,0.09171405937159025,0.0833846893398241
0,-1,0,36,26.0,0.040096153846153844,0.08905303708313594,0.08317508886535144
0,2,1,26,10.0,0.89296,0.5158666468291522,0.4582709042400963
0,-1,1,42,36.0,0.07218888888888889,0.08652846905110723,0.0832315407860656
0,0,0,38,28.0,1.0231035714285714,0.16073902381088634,0.19405207195167073
0,0,1,47,36.0,0.028391666666666666,0.16515278534950673,0.2037069780044134
0,-1,0,34,42.0,0.0010476190476190477,0.06650471541691681,0.04132560926887227
0,-2,0,42,40.0,0.0,0.03821074406907647,-0.05367039497210643
0,2,0,41,5.0,0.66686,0.5467409612471074,0.47947910669853144
0,-2,1,45,50.0,0.37322,0.03613274731397589,-0.058378236704994424
0,0,1,56,5.0,0.9605,0.2764824449194993,0.29292934638082885
0,-1,0,24,8.0,0.0159375,0.1095447705744673,0.10762535855678022
0,2,0,23,8.0,1.0522,0.49305238901132703,0.44364210405927884
0,0,0,50,2.0,0.6961,0.2570921584538291,0.27595333278562234
0,0,0,27,46.0,0.17663478260869564,0.11045158705501056,0.13307555091595868
0,0,1,33,24.0,0.198925,0.17942606985680512,0.21047857049149493
0,0,1,30,12.0,0.4454666666666667,0.210360016779732,0.23471923970845107
0,1,1,24,2.0,0.38595,0.37824396529912346,0.3618964025890562
0,0,1,50,29.0,0.21510689655172413,0.18798716871355725,0.22539083333250792
0,0,0,38,5.0,0.67602,0.22734876076213384,0.24964491745357412
0,0,0,40,20.0,0.110325,0.184570321390495,0.21656490963444436
0,0,0,27,2.0,0.89865,0.22016908164618187,0.2394270814413391
0,0,1,43,10.0,0.4397,0.23678788621057162,0.2601986726858202
0,0,0,36,26.0,0.4128846153846154,0.16340610340272174,0.19571003666102899
0,4,0,27,2.0,1.0875,0.8181595946455605,0.6895668726240493
0,0,0,22,1.0,0.5964,0.21580871111036976,0.233903672257882
0,-2,1,47,42.0,0.10995,0.042423668381883106,-0.0358653990222208
0,0,0,27,13.0,0.22803846153846155,0.1869357516305187,0.21283919880999397
0,0,0,25,15.0,0.24331333333333333,0.17871416767367337,0.2048288425624995
0,-1,1,33,12.0,0.002425,0.12043049363569072,0.1269485855663757
0,0,0,25,3.0,0.24146666666666666,0.21398831767069748,0.2338338054330578
0,0,0,31,26.0,0.6387346153846154,0.15744683606227922,0.1877695472383587
1,-1,1,34,6.0,0.005433333333333333,0.13383201770065165,0.1430391648861889
0,0,0,52,7.0,1.5141571428571428,0.2429111075714009,0.2670441273586245
0,2,1,26,11.0,0.2571818181818182,0.5112027410516501,0.45585382400088315
0,-1,1,37,18.0,0.048822222222222225,0.1125477132495742,0.11879849566923276
0,-2,0,48,30.0,0.021003333333333332,0.04806759329890129,-0.01997100527277021
0,-2,0,38,26.0,0.0023923076923076923,0.04743918294192382,-0.026183663161258003
1,2,0,41,5.0,0.72658,0.5467409612471074,0.47947910669853144
0,0,0,45,9.0,0.7012777777777778,0.2251204263350333,0.25109328168845974
1,1,0,24,2.0,0.30125,0.3545546162742013,0.3471977355834145
0,-1,0,30,22.0,0.012413636363636363,0.09081920274077113,0.08331482251499989
0,0,1,27,24.0,0.0123375,0.171740887317744,0.2009499831842906
0,0,0,40,44.0,0.22385454545454544,0.12633596167505742,0.15855498389332778
0,5,0,37,6.0,1.008,0.9011350138400076,0.8083144783082147
0,-1,1,31,38.0,0.017760526315789473,0.07645870628072166,0.06092830357776463
1,2,0,44,3.0,0.6536,0.5625209164732585,0.48907756083056
0,0,0,35,12.0,0.5975666666666667,0.2009162153055251,0.22796106212547962
0,-2,1,29,15.0,0.03055333333333333,0.05886059541461584,0.0008100055149223573
0,0,1,28,9.0,0.4812666666666667,0.21679405210430774,0.23879428465702254
0,0,0,34,18.0,0.1388888888888889,0.1822102267450066,0.2118704828056664
0,-1,0,37,1.0,0.7841,0.1359120170471205,0.14519019273021527
1,2,1,24,2.0,0.7583,0.548631754129206,0.4744313503847338
1,2,0,41,8.0,0.721925,0.53282845978635,0.47222786598089184
0,0,1,30,61.0,0.08315409836065574,0.09642799803537788,0.11628230798700472
0,1,0,27,18.0,0.0,0.2949963471381563,0.3132887454096056
1,1,1,53,5.0,0.0,0.4264440401442115,0.4007000005229042
1,0,1,30,13.0,1.005423076923077,0.20727562907407743,0.23230215946923788
0,0,1,26,16.0,0.84520625,0.19265759212814612,0.21869852721346209
0,0,1,29,20.0,0.68609,0.18528216739248338,0.2137944999102115
0,0,1,29,2.0,0.74485,0.24141964595660798,0.2573019442160489
0,0,0,56,5.0,0.9412,0.2565367728919242,0.2782306793751871
1,1,0,46,3.0,0.9294,0.39578632056934027,0.3797188088039505
0,0,1,29,14.0,0.93405,0.2027903009527612,0.22829698134549065
0,1,1,45,16.0,0.07230625,0.3606518450040548,0.3614073348152867
0,-1,1,33,41.0,0.00791219512195122,0.07379712325393856,0.05685325862919316
0,0,0,30,32.0,0.02545,0.14206845656094202,0.17167896791854553
0,0,0,36,5.0,0.94808,0.22425466062207486,0.246468721684506
0,0,1,29,11.0,0.9747363636363636,0.21199579393474025,0.2355482220631302
0,0,0,50,53.0,0.41487547169811323,0.11781577052792402,0.15268224058574958
1,0,0,40,8.0,0.587275,0.22068974674620245,0.24556987250500267
1,2,0,26,19.0,1.0752473684210526,0.4485312414155896,0.4218185150815359
0,-1,1,58,50.0,0.008202,0.07751818604921311,0.07480198358962581
0,1,0,30,27.0,0.0,0.2664487101179229,0.296299316910289
0,2,0,26,2.0,0.8684,0.5276651187652466,0.46290887914816015
1,0,1,39,9.0,0.30848888888888887,0.23377786477058735,0.25626336138689715
0,1,1,44,1.0,0.6898,0.425228908668094,0.3960754405189505
0,0,0,36,32.0,0.01269375,0.1486641634459156,0.18120755522574986
0,0,0,33,19.0,0.22494736842105262,0.1781454084387388,0.20786530468191916
1,-1,1,39,38.0,0.016702631578947368,0.0816102636901557,0.07363308665403706
0,0,1,30,18.0,0.8086833333333333,0.19235603359308084,0.22021675827317194
0,-1,0,33,36.0,0.0024944444444444445,0.07320313509945821,0.05423999281961736
0,1,1,30,15.0,0.26997333333333334,0.33478702276166405,0.340002946786489
1,1,0,57,5.0,0.91216,0.4102226050311954,0.39235372505539867
0,1,1,39,5.0,0.79932,0.3964519844761259,0.37846663013942744
0,0,1,51,5.0,0.84514,0.2677190460120712,0.28498885695815857
0,0,0,30,34.0,0.14018823529411764,0.13757794339785176,0.16684480744011915
0,-1,1,26,32.0,0.34909375,0.08138345749922712,0.06749029559037348
0,-1,0,42,23.0,0.001417391304347826,0.09830992913254151,0.09995491689019535
0,-1,0,31,12.0,0.005358333333333333,0.10830922294782724,0.10907372279166586
0,1,1,34,3.0,0.8973666666666666,0.3947998105975928,0.3753603011951836
0,-1,1,34,24.0,0.0876125,0.09943274597158401,0.09953172058035145
0,1,0,32,24.0,0.0,0.28110077298428104,0.3067267533969967
0,0,1,30,21.0,0.47305714285714284,0.18380443560280965,0.21296551755553236
0,1,1,24,2.0,0.86155,0.37824396529912346,0.3618964025890562
1,0,0,42,2.0,0.828,0.24380412917368907,0.2632485497093499
0,1,0,25,11.0,0.039836363636363635,0.3190255897794482,0.32703211131502985
0,0,1,39,13.0,0.6770307692307692,0.2206678838087268,0.24659504043004438
0,0,0,28,8.0,0.9732125,0.2029677216319137,0.226512697890594
1,1,1,36,2.0,0.6282,0.40352195047240247,0.3809535772034649
1,-1,1,38,1.0,0.4711,0.14947211924370538,0.16147695762039108
0,-1,1,37,18.0,0.030444444444444444,0.1125477132495742,0.11879849566923276
0,0,0,29,28.0,0.5031714285714286,0.1502824775810891,0.17975919099086424
1,2,1,29,22.0,0.5673636363636364,0.4665509943366505,0.4340302350231402
1,3,1,42,26.0,0.8289269230769231,0.6453187755722857,0.5575421343609077
0,1,1,40,3.0,0.5175333333333333,0.4075550239239806,0.3848888885023879
0,-2,0,29,5.0,0.43046,0.06372723474682943,0.010282140901412523
0,0,0,47,15.0,1.0248,0.20909497731190418,0.2397669960222487
0,0,1,38,16.0,0.29543125,0.20971626160203774,0.23775570182787076
0,1,1,26,2.0,0.0,0.38241532747751306,0.36507259835812433
0,0,1,42,28.0,0.06770714285714285,0.18015896170341728,0.21510313049544869
0,0,1,24,5.0,0.13432,0.2235375212011953,0.24211021407573907
0,1,0,43,30.0,0.004506666666666667,0.2781458491186154,0.30969334869159215
0,0,1,31,23.0,0.26316521739130433,0.17956892471679706,0.20971945496164002
0,0,1,27,6.0,0.6195,0.224908179830626,0.24445742749012805
0,-2,1,29,19.0,0.2717473684210526,0.05485748054993486,-0.008858315441930414
0,1,1,43,6.0,0.0,0.4004618367725532,0.3824019414383505
1,2,0,25,10.0,0.8842,0.4881443130816367,0.44198413934992054
0,0,0,45,3.0,0.5722,0.24525980361766192,0.2655957631237389
1,6,0,30,20.0,0.35655,0.929480200192556,0.8758936175631692
0,0,1,27,3.0,0.8369,0.23482195549022378,0.2517086682077676
0,0,1,25,13.0,0.9727230769230769,0.20009914568911755,0.2243616700465676
0,0,1,29,12.0,0.5008166666666667,0.20889376669281456,0.23313114182391703
0,1,0,35,16.0,-0.00125,0.3179728981096372,0.33082768896430437
0,0,0,23,2.0,0.8886,0.21415150869256713,0.23307468990320285
0,2,0,24,3.0,0.8711,0.5185925978608467,0.45731560313987885
0,0,0,23,7.0,0.9289428571428572,0.19886114602360397,0.2209892887071369
0,0,1,25,8.0,0.977875,0.215459097389925,0.23644707124263356
0,0,0,23,8.0,0.0760625,0.1959035309600741,0.21857220846792372
0,0,1,50,10.0,1.04466,0.2481649895798361,0.27131535787755856
0,0,1,31,57.0,0.04697368421052631,0.10395507545790424,0.12753872682839154
0,2,1,45,17.0,0.0021176470588235292,0.5252152959839456,0.47152520237175105
0,1,0,25,5.0,0.0,0.3438380714570331,0.34153459275030895
