"lower","upper","cover","simulation"
2.94714898889843,4.11951767776823,TRUE,1805
2.64284882319099,4.09048451014234,TRUE,1806
3.14893264250482,4.38440069082852,TRUE,1807
2.2334937549076,3.63317291175907,TRUE,1808
2.8256330055537,4.10770032777964,TRUE,1809
2.28336151355052,3.58330515311615,TRUE,1810
3.16764738056688,4.49901928609979,TRUE,1811
2.9722949602421,4.09437170642457,TRUE,1812
2.32003217789049,3.61330115544284,TRUE,1813
3.12563717899165,4.54102948767501,TRUE,1814
2.47884416996162,3.65448916337171,TRUE,1815
3.718619963728,4.881380036272,FALSE,1816
2.87018012007141,4.19648654659526,TRUE,1817
2.91367896806308,4.08632103193692,TRUE,1818
2.89712293178693,4.03621040154641,TRUE,1819
2.97930567953364,4.28736098713303,TRUE,1820
2.65932754856468,3.74067245143532,TRUE,1821
2.67095405117348,3.92904594882652,TRUE,1822
2.67686073654266,4.05647259679068,TRUE,1823
2.80351345340474,4.12981987992859,TRUE,1824
3.11854679808771,4.41478653524563,TRUE,1825
2.39486952757519,3.73846380575815,TRUE,1826
3.41669484688385,4.71663848644948,TRUE,1827
3.03383271242535,4.36616728757465,TRUE,1828
2.25441698653396,3.6122496801327,TRUE,1829
3.00605694895936,4.12727638437397,TRUE,1830
3.45479795753679,4.67853537579655,TRUE,1831
2.94511524696957,4.25488475303043,TRUE,1832
2.83486913700031,4.23179752966635,TRUE,1833
3.55540939733425,4.71125726933241,FALSE,1834
2.66584416475039,4.00082250191628,TRUE,1835
3.18915885260034,4.344174480733,TRUE,1836
2.80351345340474,4.12981987992859,TRUE,1837
3.13540215475454,4.26459784524546,TRUE,1838
2.68880233504956,4.11119766495044,TRUE,1839
3.04108965315859,4.35891034684141,TRUE,1840
2.74912619119995,4.11754047546671,TRUE,1841
3.31696831256988,4.48303168743012,TRUE,1842
2.41451467529861,3.85215199136806,TRUE,1843
2.52675349967304,4.00657983366029,TRUE,1844
3.01469995958375,4.11863337374959,TRUE,1845
2.89229967222036,4.1743669944463,TRUE,1846
2.73781418800187,4.06218581199813,TRUE,1847
3.11040797458282,4.28959202541718,TRUE,1848
3.14658524826896,4.45341475173104,TRUE,1849
3.23963188512266,4.56036811487734,TRUE,1850
2.96378959845359,4.10287706821307,TRUE,1851
2.54912619119995,3.91754047546672,TRUE,1852
3.2248558970304,4.37514410296959,TRUE,1853
3.2256330055537,4.50770032777964,TRUE,1854
2.88952310471955,4.24381022861378,TRUE,1855
2.39486952757519,3.73846380575815,TRUE,1856
3.01988574923838,4.44678091742828,TRUE,1857
3.06335660248852,4.33664339751148,TRUE,1858
1.655825519267,2.81084114739966,FALSE,1859
2.95996717269197,4.24003282730803,TRUE,1860
2.58447519263622,3.81552480736378,TRUE,1861
2.55618977138622,3.91047689528045,TRUE,1862
3.66270697649491,4.87062635683842,FALSE,1863
2.99417752117567,4.272489145491,TRUE,1864
2.6002240660445,3.86644260062216,TRUE,1865
2.64284882319099,4.09048451014234,TRUE,1866
2.94511524696957,4.25488475303043,TRUE,1867
3.16764738056688,4.49901928609979,TRUE,1868
3.03296669292482,4.23369997374185,TRUE,1869
3.2281807006601,4.43848596600657,TRUE,1870
2.87018012007141,4.19648654659526,TRUE,1871
2.69907194973149,3.76759471693517,TRUE,1872
2.75996717269197,4.04003282730803,TRUE,1873
2.89559520957687,4.30440479042313,TRUE,1874
2.75249862556762,4.04750137443238,TRUE,1875
3.0837724380826,4.24956089525073,TRUE,1876
2.9850937655511,4.4149062344489,TRUE,1877
3.40351666845045,4.59648333154955,TRUE,1878
2.70532849160444,4.02800484172889,TRUE,1879
3.25250489114783,4.41416177551883,TRUE,1880
2.51558620467232,3.81774712866101,TRUE,1881
2.86430124154635,4.06903209178698,TRUE,1882
2.67884416996162,3.85448916337171,TRUE,1883
2.63136713420967,3.83529953245699,TRUE,1884
2.95996717269197,4.24003282730803,TRUE,1885
2.71637870191799,4.08362129808201,TRUE,1886
3.4774704098503,4.78919625681637,TRUE,1887
2.86430124154635,4.06903209178698,TRUE,1888
2.87401884869344,4.12598115130656,TRUE,1889
2.99867346810912,4.40132653189088,TRUE,1890
2.60556289379513,3.99443710620487,TRUE,1891
2.89712293178693,4.03621040154641,TRUE,1892
2.94893264250482,4.18440069082852,TRUE,1893
2.81817598474456,4.11515734858878,TRUE,1894
2.9576113479618,4.30905531870487,TRUE,1895
2.45435766292254,3.74564233707746,TRUE,1896
2.6943179248522,3.9056820751478,TRUE,1897
3.05584875576084,4.34415124423916,TRUE,1898
2.59486952757519,3.93846380575815,TRUE,1899
3.04108965315859,4.35891034684141,TRUE,1900
2.84877492542403,4.21789174124264,TRUE,1901
3.19682682966993,4.26983983699674,TRUE,1902
3.13246398958223,4.53420267708443,TRUE,1903
2.35049126742128,3.58284206591205,TRUE,1904
3.2234804777148,4.30985285561854,TRUE,1905
2.43166166921233,3.701671664121,TRUE,1906
2.88484265141122,4.18182401525544,TRUE,1907
2.98291492446163,4.21708507553837,TRUE,1908
3.40417955157514,4.79582044842486,TRUE,1909
3.06153619424185,4.40513047242481,TRUE,1910
2.64457370925882,4.02209295740785,TRUE,1911
2.2334937549076,3.63317291175907,TRUE,1912
2.90245423167283,4.29754576832717,TRUE,1913
2.79267480167477,4.0739918649919,TRUE,1914
2.53919797696725,3.59413535636609,TRUE,1915
2.73059275513965,4.06940724486035,TRUE,1916
3.1260081350081,4.40732519832523,TRUE,1917
3.21249379806584,4.45417286860082,TRUE,1918
2.61669484688385,3.91663848644948,TRUE,1919
3.00641990952533,4.326913423808,TRUE,1920
2.47709872544108,3.72290127455892,TRUE,1921
2.57783705271329,3.88882961395338,TRUE,1922
2.8027743105947,4.33055902273863,TRUE,1923
3.09208014415095,4.24125318918238,TRUE,1924
2.38760765473737,3.61239234526263,TRUE,1925
2.73781418800187,4.06218581199813,TRUE,1926
3.18210825875736,4.55122507457597,TRUE,1927
3.29712293178693,4.43621040154641,TRUE,1928
3.03383271242535,4.36616728757465,TRUE,1929
3.26430124154635,4.46903209178698,TRUE,1930
3.10387606340903,4.4294572699243,TRUE,1931
3.11077515491731,4.48922484508269,TRUE,1932
2.52301322099045,3.81032011234288,TRUE,1933
3.22522739617968,4.57477260382032,TRUE,1934
2.51077515491731,3.88922484508269,TRUE,1935
3.12658738321183,4.2067459501215,TRUE,1936
2.98492345262243,4.3484098807109,TRUE,1937
2.86296910836342,4.20369755830325,TRUE,1938
2.98492345262243,4.3484098807109,TRUE,1939
3.24737166107219,4.61929500559448,TRUE,1940
2.8588413445091,4.1411586554909,TRUE,1941
2.34352740320932,3.72313926345734,TRUE,1942
2.47269128731219,3.86064204602115,TRUE,1943
3.37980616385185,4.62019383614815,TRUE,1944
2.89229967222036,4.1743669944463,TRUE,1945
3.2694272383721,4.5305727616279,TRUE,1946
2.8549058551675,4.27842747816583,TRUE,1947
3.00556289379513,4.39443710620487,TRUE,1948
3.03158296006121,4.16841703993879,TRUE,1949
2.60030110158479,3.79969889841521,TRUE,1950
2.89245871789966,4.44087461543368,TRUE,1951
3.50169359753595,4.43163973579739,FALSE,1952
2.64108965315859,3.95891034684141,TRUE,1953
2.84755924277659,4.01910742389007,TRUE,1954
3.37787560914253,4.42212439085747,TRUE,1955
3.19298580005101,4.14034753328233,TRUE,1956
2.59267480167477,3.8739918649919,TRUE,1957
2.95868025556207,4.44131974443793,TRUE,1958
2.49696166050558,3.90303833949442,TRUE,1959
3.54839337123913,4.5849399620942,FALSE,1960
2.73507808035829,3.99825525297505,TRUE,1961
3.02114845577263,4.31218487756071,TRUE,1962
2.43296669292482,3.63369997374185,TRUE,1963
2.855825519267,4.01084114739967,TRUE,1964
3.26930349411219,4.39736317255447,TRUE,1965
3.24695326561819,4.55304673438181,TRUE,1966
3.1260081350081,4.40732519832523,TRUE,1967
2.56147136472987,3.83852863527013,TRUE,1968
2.91117038604662,4.22216294728671,TRUE,1969
3.15335553411457,4.51331113255209,TRUE,1970
2.02501095763496,3.2416557090317,FALSE,1971
3.15335553411457,4.51331113255209,TRUE,1972
2.0908013445173,3.37586532214936,FALSE,1973
2.91854679808771,4.21478653524563,TRUE,1974
2.99201282947647,4.34132050385687,TRUE,1975
2.37930567953364,3.68736098713303,TRUE,1976
2.89984446616991,4.16682220049676,TRUE,1977
2.84178707768645,4.22487958898022,TRUE,1978
3.45749301402972,4.60917365263695,TRUE,1979
2.90245423167283,4.29754576832717,TRUE,1980
3.53900337824065,4.72766328842602,FALSE,1981
2.70288766487646,3.96377900179021,TRUE,1982
3.04389405084599,4.28943928248735,TRUE,1983
2.57671290857252,3.82328709142748,TRUE,1984
3.08245952453328,4.45087380880005,TRUE,1985
3.27600588344881,4.59066078321786,TRUE,1986
2.7081483981455,3.75851826852117,TRUE,1987
2.01491030515605,3.18508969484395,FALSE,1988
2.86638465008256,4.13361534991744,TRUE,1989
3.71252656868337,4.82080676464996,FALSE,1990
3.53919797696725,4.59413535636609,FALSE,1991
3.65932754856468,4.74067245143532,FALSE,1992
3.10906676338753,4.2242665699458,TRUE,1993
2.63940800551217,3.8272586611545,TRUE,1994
2.47444152482664,3.59222514184003,TRUE,1995
3.06854673924292,4.46478659409041,TRUE,1996
3.31263901286697,4.62069432046636,TRUE,1997
2.71738449256679,3.74928217409988,TRUE,1998
3.04875966078944,4.15124033921056,TRUE,1999
2.64108965315859,3.95891034684141,TRUE,2000
2.92303822828965,4.14362843837702,TRUE,2001
2.57761854544775,3.75571478788559,TRUE,2002
3.05584875576084,4.34415124423916,TRUE,2003
3.07600588344881,4.39066078321786,TRUE,2004
2.50824295973421,3.82509037359912,TRUE,2005
2.67095405117348,3.92904594882652,TRUE,2006
2.44920313963025,3.61746352703641,TRUE,2007
3.2927323669688,4.5072676330312,TRUE,2008
3.14658524826896,4.45341475173104,TRUE,2009
2.6943179248522,3.9056820751478,TRUE,2010
2.56147136472987,3.83852863527013,TRUE,2011
2.61051256090438,4.05615410576229,TRUE,2012
2.26305865011622,3.67027468321712,TRUE,2013
2.44877492542403,3.81789174124264,TRUE,2014
2.4774704098503,3.78919625681636,TRUE,2015
3.01469995958375,4.11863337374959,TRUE,2016
3.33507808035828,4.59825525297505,TRUE,2017
2.78521346475437,4.08145320191229,TRUE,2018
3.30877926422738,4.49122073577262,TRUE,2019
2.7705427300757,4.09612393659097,TRUE,2020
2.81817598474456,4.11515734858878,TRUE,2021
3.37919323535004,4.48747343131663,TRUE,2022
2.86296910836342,4.20369755830325,TRUE,2023
2.602064991803,3.93126834153033,TRUE,2024
3.04389405084599,4.28943928248735,TRUE,2025
3.20479714629948,4.46186952036719,TRUE,2026
3.75049126742128,4.98284206591205,FALSE,2027
2.88957360634448,4.11042639365552,TRUE,2028
2.88957360634448,4.11042639365552,TRUE,2029
2.7427370772937,3.99059625603963,TRUE,2030
2.86430124154635,4.06903209178698,TRUE,2031
3.11117038604662,4.42216294728671,TRUE,2032
2.7705427300757,4.09612393659097,TRUE,2033
2.64108965315859,3.95891034684141,TRUE,2034
2.79457210839801,4.20542789160199,TRUE,2035
2.61122661619144,3.72210671714189,TRUE,2036
3.098328335879,4.36833833078767,TRUE,2037
3.32937364316158,4.53729302350509,TRUE,2038
2.88874273066759,4.04459060266575,TRUE,2039
2.62665397833322,3.97334602166678,TRUE,2040
2.44698987424003,3.68634345909331,TRUE,2041
2.91854679808771,4.21478653524563,TRUE,2042
3.2234804777148,4.30985285561854,TRUE,2043
3.19754518099971,4.33578815233363,TRUE,2044
3.08643110736019,4.31356889263981,TRUE,2045
2.59267480167477,3.8739918649919,TRUE,2046
2.80351345340474,4.12981987992859,TRUE,2047
3.2927323669688,4.5072676330312,TRUE,2048
2.78210825875736,4.15122507457597,TRUE,2049
2.855825519267,4.01084114739967,TRUE,2050
2.93781418800187,4.26218581199813,TRUE,2051
3.14632109378422,4.52034557288245,TRUE,2052
2.56904611246143,3.83095388753857,TRUE,2053
2.84081354095737,4.09251979237596,TRUE,2054
2.5695119974465,3.76382133588683,TRUE,2055
3.06590398665149,4.20076268001518,TRUE,2056
2.75618977138622,4.11047689528045,TRUE,2057
3.14119777498052,4.39213555835281,TRUE,2058
2.5152102670268,3.75145639963986,TRUE,2059
2.78291492446163,4.01708507553837,TRUE,2060
2.62665397833322,3.97334602166678,TRUE,2061
2.9722949602421,4.09437170642457,TRUE,2062
3.13926794565448,4.46073205434551,TRUE,2063
3.24081354095737,4.49251979237596,TRUE,2064
2.08643110736019,3.31356889263981,FALSE,2065
2.97517202342396,4.22482797657604,TRUE,2066
2.94119777498052,4.19213555835281,TRUE,2067
2.98291492446163,4.21708507553837,TRUE,2068
3.30877926422738,4.49122073577262,TRUE,2069
2.84401490776794,4.15598509223206,TRUE,2070
2.45401803541049,3.54598196458951,TRUE,2071
2.75249862556762,4.04750137443238,TRUE,2072
2.91367896806308,4.08632103193692,TRUE,2073
2.38760765473737,3.61239234526263,TRUE,2074
2.15269870534046,3.24730129465954,FALSE,2075
2.13355739937784,3.3997759339555,FALSE,2076
2.84010543721798,3.95989456278202,TRUE,2077
3.10087486167928,4.16579180498739,TRUE,2078
3.25932754856468,4.34067245143532,TRUE,2079
2.98669884455716,4.27996782210951,TRUE,2080
2.6515901192891,4.01507654737757,TRUE,2081
2.47072094976583,3.66261238356751,TRUE,2082
2.93096790821302,4.13569875845365,TRUE,2083
3.07600588344881,4.39066078321786,TRUE,2084
2.88048232223177,4.05285101110157,TRUE,2085
3.05166282834025,4.28167050499308,TRUE,2086
3.09424723206546,4.10575276793454,TRUE,2087
3.17671290857252,4.42328709142748,TRUE,2088
3.15335553411457,4.51331113255209,TRUE,2089
2.8774704098503,4.18919625681636,TRUE,2090
2.65867949614313,4.00798717052353,TRUE,2091
2.74224815201298,3.92441851465369,TRUE,2092
2.71514799594826,4.21818533738508,TRUE,2093
2.69094468129513,4.0423886520382,TRUE,2094
2.83486913700031,4.23179752966635,TRUE,2095
2.49045876887399,3.50954123112601,TRUE,2096
3.43963188512266,4.76036811487734,TRUE,2097
2.39049445656431,3.80950554343569,TRUE,2098
3.00940374396037,4.2572629227063,TRUE,2099
3.25435766292254,4.54564233707746,TRUE,2100
2.64698987424003,3.88634345909331,TRUE,2101
2.82801904635267,4.23864762031399,TRUE,2102
2.69014714438146,3.7765195222852,TRUE,2103
3.00940374396037,4.2572629227063,TRUE,2104
3.37436261210052,4.55897072123282,TRUE,2105
2.66335660248852,3.93664339751148,TRUE,2106
3.23617866411317,4.4304880025535,TRUE,2107
2.82343226369393,4.04323440297274,TRUE,2108
3.098328335879,4.36833833078767,TRUE,2109
2.82343226369393,4.04323440297274,TRUE,2110
2.83317779950324,4.10015553383009,TRUE,2111
2.8083378783465,4.1916621216535,TRUE,2112
2.14658524826896,3.45341475173104,FALSE,2113
2.69014714438146,3.7765195222852,TRUE,2114
2.28336151355052,3.58330515311615,TRUE,2115
2.84081354095737,4.09251979237596,TRUE,2116
2.95622403216761,4.04377596783239,TRUE,2117
2.58093126398443,3.68573540268224,TRUE,2118
2.86430124154635,4.06903209178698,TRUE,2119
2.29094468129514,3.6423886520382,TRUE,2120
2.89984446616991,4.16682220049676,TRUE,2121
3.18915885260034,4.344174480733,TRUE,2122
3.67095405117348,4.92904594882652,FALSE,2123
2.81559930917148,4.05106735749518,TRUE,2124
2.70158782951,4.16507883715666,TRUE,2125
2.66421184766637,3.80245481900029,TRUE,2126
3.18225287133899,4.48441379532768,TRUE,2127
2.49229967222036,3.7743669944463,TRUE,2128
3.13556439538816,4.19776893794517,TRUE,2129
3.38760765473737,4.61239234526263,TRUE,2130
3.19630244169675,4.53703089163658,TRUE,2131
3.05441698653396,4.4122496801327,TRUE,2132
3.05749301402972,4.20917365263695,TRUE,2133
3.25637156162298,4.47696177171035,TRUE,2134
3.11854679808771,4.41478653524563,TRUE,2135
2.78106987128801,4.21893012871199,TRUE,2136
2.63166166921233,3.901671664121,TRUE,2137
2.54582713139918,3.78750620193416,TRUE,2138
2.94511524696957,4.25488475303043,TRUE,2139
2.70230880356539,3.89769119643461,TRUE,2140
3.38793876209795,4.47872790456872,TRUE,2141
3.21469995958375,4.31863337374959,TRUE,2142
3.39682682966993,4.46983983699674,TRUE,2143
2.93195550491563,4.00137782841771,TRUE,2144
2.32937364316158,3.53729302350509,TRUE,2145
3.16764738056688,4.49901928609979,TRUE,2146
2.95053306138381,4.31613360528286,TRUE,2147
2.41715793408795,3.64950873257872,TRUE,2148
2.98915885260034,4.144174480733,TRUE,2149
2.63136713420967,3.83529953245699,TRUE,2150
2.43166166921233,3.701671664121,TRUE,2151
2.9576113479618,4.30905531870487,TRUE,2152
3.327510854509,4.60582247882433,TRUE,2153
2.04842741362549,3.35157258637451,FALSE,2154
2.92344839861882,4.27655160138118,TRUE,2155
2.66992551595562,4.06340781737772,TRUE,2156
2.79923731998482,3.93409601334851,TRUE,2157
2.5877503198673,3.94558301346604,TRUE,2158
2.86638465008256,4.13361534991744,TRUE,2159
2.91367896806308,4.08632103193692,TRUE,2160
2.71832949500692,3.94833717165975,TRUE,2161
3.16147136472987,4.43852863527013,TRUE,2162
2.57373129762334,3.95960203570999,TRUE,2163
3.46373013971791,4.40293652694875,TRUE,2164
2.6002240660445,3.86644260062216,TRUE,2165
2.87401884869344,4.12598115130656,TRUE,2166
3.2694272383721,4.5305727616279,TRUE,2167
2.855825519267,4.01084114739967,TRUE,2168
3.4558348433133,4.81083182335336,TRUE,2169
2.59862217158229,3.66804449508437,TRUE,2170
3.20030110158479,4.39969889841521,TRUE,2171
2.86296910836342,4.20369755830325,TRUE,2172
2.72157252183417,4.1450941448325,TRUE,2173
2.8256330055537,4.10770032777964,TRUE,2174
3.33738761643249,4.52927905023417,TRUE,2175
3.03622099820979,4.29711233512354,TRUE,2176
2.78291492446163,4.01708507553837,TRUE,2177
3.17058360383287,4.29608306283379,TRUE,2178
2.9505285101669,4.38280482316643,TRUE,2179
2.29615214568139,3.30384785431861,FALSE,2180
3.49045876887399,4.50954123112601,TRUE,2181
3.26992551595562,4.66340781737772,TRUE,2182
2.71056071751265,3.95610594915401,TRUE,2183
3.34953521706723,4.65046478293277,TRUE,2184
2.8549058551675,4.27842747816583,TRUE,2185
2.95996717269197,4.24003282730803,TRUE,2186
3.01374265083041,4.31959068250293,TRUE,2187
2.89750155833282,4.10249844166718,TRUE,2188
2.5421347922424,3.92453187442427,TRUE,2189
3.16764738056688,4.49901928609979,TRUE,2190
3.14119777498052,4.39213555835281,TRUE,2191
3.31696831256988,4.48303168743012,TRUE,2192
2.53986581707255,3.99346751626078,TRUE,2193
2.76135237968601,4.17198095364733,TRUE,2194
2.92303822828965,4.14362843837702,TRUE,2195
3.26930349411219,4.39736317255447,TRUE,2196
2.18447519263622,3.41552480736378,FALSE,2197
2.92972531678288,4.33694134988379,TRUE,2198
2.5877503198673,3.94558301346604,TRUE,2199
2.71637870191799,4.08362129808201,TRUE,2200
3.19854346366161,4.20145653633839,TRUE,2201
3.31263901286697,4.62069432046636,TRUE,2202
2.53900337824065,3.72766328842602,TRUE,2203
2.37706837398978,3.82293162601022,TRUE,2204
2.58070499440552,3.95262833892781,TRUE,2205
2.49984446616991,3.76682220049676,TRUE,2206
3.06153619424185,4.40513047242481,TRUE,2207
2.78521346475437,4.08145320191229,TRUE,2208
2.91618881465257,4.3504778520141,TRUE,2209
2.3135712104411,3.6864287895589,TRUE,2210
3.07600588344881,4.39066078321786,TRUE,2211
2.93096790821302,4.13569875845365,TRUE,2212
2.64842741362549,3.95157258637451,TRUE,2213
2.402064991803,3.73126834153034,TRUE,2214
2.24081354095737,3.49251979237596,FALSE,2215
2.02114845577263,3.31218487756071,FALSE,2216
3.26430124154635,4.46903209178698,TRUE,2217
2.84081354095737,4.09251979237596,TRUE,2218
3.16210372283267,4.304562943834,TRUE,2219
2.8588413445091,4.1411586554909,TRUE,2220
2.69809790307197,4.03523543026136,TRUE,2221
3.16155529784749,4.23844470215251,TRUE,2222
3.43166166921233,4.701671664121,TRUE,2223
2.88484265141122,4.18182401525544,TRUE,2224
2.80351345340474,4.12981987992859,TRUE,2225
2.28874273066759,3.44459060266575,FALSE,2226
2.86638465008256,4.13361534991744,TRUE,2227
2.94893264250482,4.18440069082852,TRUE,2228
2.33491620561347,3.66508379438653,TRUE,2229
2.63762805836758,4.02903860829908,TRUE,2230
2.61559930917148,3.85106735749518,TRUE,2231
2.4927323669688,3.7072676330312,TRUE,2232
2.97096139170092,4.36237194163242,TRUE,2233
2.63075106806109,4.03591559860558,TRUE,2234
3.26430124154635,4.46903209178698,TRUE,2235
2.88484265141122,4.18182401525544,TRUE,2236
3.06169330339253,4.4716400299408,TRUE,2237
2.64108965315859,3.95891034684141,TRUE,2238
3.08336151355052,4.38330515311615,TRUE,2239
3.22485589703041,4.37514410296959,TRUE,2240
2.37199515827111,3.69467150839556,TRUE,2241
2.19630244169675,3.53703089163658,TRUE,2242
3.01252135697588,4.38747864302412,TRUE,2243
2.88957360634448,4.11042639365552,TRUE,2244
2.60556289379513,3.99443710620487,TRUE,2245
2.60263682744553,3.73069650588781,TRUE,2246
3.04389405084599,4.28943928248735,TRUE,2247
3.30877926422738,4.49122073577262,TRUE,2248
3.25250489114783,4.41416177551883,TRUE,2249
